representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R0,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,82152,0.02376915942364064,0.01922305127061492,0.04604005084574542,0.4167275294575908,0.43589798272972746,0.01917045327213668,0.536054449575691,0.16221151037101958,0.16235525945798662,0.00014374908696704325,0.4943545654407719
R0,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,82152,0.02446282788786435,0.019530886971032013,0.04936008404446082,0.4167275294575908,0.440006116917686,0.0232785874600952,0.5405157384458964,0.16221151037101958,0.15998688259974325,-0.0022246277712763274,0.49457466568254943
R0,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,82152,0.024902944918680336,0.01975767050431382,0.052547024560436056,0.4167275294575908,0.43418744140601206,0.01745991194842128,0.5386494795100502,0.16221151037101958,0.165182686561275,0.0029711761902554146,0.5083656703367133
R0,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,82152,0.026086269606657705,0.020478447813279226,0.054661306408200425,0.4167275294575908,0.4300491388004899,0.01332160934289911,0.5456464980114966,0.16221151037101958,0.1654730562659888,0.0032615458949692144,0.5113943760516283
R0,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,82152,0.02227066248691714,0.018661182341962214,0.08551370324673933,0.4167275294575908,0.45659336738935674,0.03986583793176596,0.5608249677169396,0.16221151037101958,0.1576021973041511,-0.004609313066868487,0.4893203848203165
R0,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,82152,0.02249055202599242,0.018728314397766344,0.08305794166747996,0.4167275294575908,0.4583477478692846,0.04162021841169383,0.5653532688526673,0.16221151037101958,0.16052985141959863,-0.0016816589514209446,0.4935867514597068
R0,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,82152,0.02290999239428901,0.01887813968776512,0.07540356898454646,0.4167275294575908,0.4427165069182478,0.025988977460657037,0.560718165175708,0.16221151037101958,0.16531763542137493,0.003106125050355346,0.5086822439596594
R0,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,82152,0.023250565555039203,0.01899620658314356,0.11405699808667463,0.4167275294575908,0.4721950181647369,0.05546748870714613,0.5963404684062843,0.16221151037101958,0.1627238491974988,0.0005123388264792195,0.504149540005699
R0,1,w32_lr1e-3_neg1p0,32,0.001,1.0,82152,0.021382798825481428,0.01842663610250131,0.12253261136146845,0.4167275294575908,0.4771357633752221,0.06040823391763134,0.5886716417246719,0.16221151037101958,0.1575474862875811,-0.004664024083438467,0.49055959942819044
R0,1,w32_lr1e-3_neg1p5,32,0.001,1.5,82152,0.021312596141767653,0.018401262865470776,0.13559347910965133,0.4167275294575908,0.4898204525425237,0.07309292308493293,0.6000872419175948,0.16221151037101958,0.16446684729857652,0.0022553369275569446,0.5049191851525662
R0,1,w32_lr1e-3_neg2p0,32,0.001,2.0,82152,0.021575927958876737,0.01845049689632195,0.14575019798119707,0.4167275294575908,0.5002490932940539,0.08352156383646309,0.6140233879966344,0.16221151037101958,0.16610076698190218,0.003889256610882602,0.5071021975520413
R0,1,w32_lr1e-3_neg3p0,32,0.001,3.0,82152,0.02198622299204728,0.01857321747025798,0.14265466290723347,0.4167275294575908,0.5044624153210625,0.08773488586347172,0.6203204204861091,0.16221151037101958,0.16873916613738646,0.00652765576636688,0.5145743325728287
R0,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,82152,0.023461963471335348,0.019092893267547123,0.06347837565091673,0.4167275294575908,0.4353007320818496,0.018573202624258822,0.5444527705380384,0.16221151037101958,0.1607022970556028,-0.0015092133154167853,0.4971568994844994
R0,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,82152,0.02397881336747503,0.019322561305900262,0.06182403289984756,0.4167275294575908,0.4401877884002898,0.02346025894269904,0.5518944210706297,0.16221151037101958,0.15584934442218568,-0.006362165948833903,0.4851421180263041
R0,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,82152,0.023563230416136595,0.019132220125373498,0.06216584188522744,0.4167275294575908,0.4373705924310001,0.020643062973409343,0.5543365982764261,0.16221151037101958,0.15949723591597936,-0.0027142744550402165,0.5018735132149376
R0,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,82152,0.02499322855693799,0.01991928296878376,0.0645040826355949,0.4167275294575908,0.4346902131494058,0.01796268369181503,0.5544210302745913,0.16221151037101958,0.16332018253493166,0.0011086721639120833,0.5057316116532561
R0,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,82152,0.022122105533270008,0.018614911136572047,0.1028160629161944,0.4167275294575908,0.4655968334667452,0.0488693040091544,0.5750787276544617,0.16221151037101958,0.1564310306333293,-0.005780479737690275,0.48875141887274337
R0,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,82152,0.02203936221104805,0.018591413059705637,0.11234381323110036,0.4167275294575908,0.46989917634343287,0.05317164688584208,0.5850885997405224,0.16221151037101958,0.1643977073913244,0.0021861970203048142,0.5047204913971101
R0,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,82152,0.022348026344513307,0.018668007396518995,0.10182624960846465,0.4167275294575908,0.4690068833733066,0.05227935391571581,0.5848708942300211,0.16221151037101958,0.16047557599850149,-0.0017359343725180942,0.4983035134715079
