representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R3,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,102690,0.04021306512693557,0.03357962980126776,0.004255911729111005,0.28888888888888886,0.2917687206511354,0.002879831762246543,0.5078554590601096,0.3131074106534229,0.3100560687545854,-0.0030513418988374896,0.499489587668554
R3,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,102690,0.03840123865077373,0.03207493534328597,0.009909512569297608,0.28888888888888886,0.2889911895336165,0.00010230064472765976,0.5034588694037113,0.3131074106534229,0.31225572991062783,-0.000851680742795069,0.5038925503944043
R3,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,102690,0.03786699539057419,0.03182812598313881,0.005779536884903082,0.28888888888888886,0.29449588301032964,0.005606994121440778,0.5128645394311266,0.3131074106534229,0.3056224831533445,-0.007484927500078398,0.4926792127335769
R3,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,102690,0.039019775248380566,0.03263545272010624,0.005460190566284986,0.28888888888888886,0.28933891611042467,0.0004500272215358092,0.5113548532225828,0.3131074106534229,0.3004696610401566,-0.012637749613266303,0.49019888176858134
R3,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,102690,0.033852955826274435,0.02955688433265238,0.0200452163990872,0.28888888888888886,0.29273266976485446,0.0038437808759655967,0.505945123132266,0.3131074106534229,0.32145304474537456,0.00834563409195166,0.5123804546462338
R3,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,102690,0.03406624102953736,0.02961040647797299,0.015616887736346894,0.28888888888888886,0.2956383894673651,0.006749500578476231,0.5130555747318687,0.3131074106534229,0.3125929701019192,-0.000514440551503681,0.5006427918093095
R3,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,102690,0.03401483782748621,0.029553772148462405,0.018626853911020366,0.28888888888888886,0.2977458728559409,0.008856983967052035,0.5169197983551521,0.3131074106534229,0.30855753270687675,-0.004549877946546155,0.500413493543771
R3,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,102690,0.03496571176192162,0.030031627642294365,0.023322550278733534,0.28888888888888886,0.30595415722997443,0.01706526834108557,0.5329149222540605,0.3131074106534229,0.3051724626897411,-0.007934947963681827,0.49000191386932307
R3,1,w32_lr1e-3_neg1p0,32,0.001,1.0,102690,0.03244930890338456,0.029049680829138957,0.03983389241641425,0.28888888888888886,0.29860540510443123,0.00971651621554237,0.5179906225218919,0.3131074106534229,0.32523744252918846,0.012130031875765557,0.5209234946186897
R3,1,w32_lr1e-3_neg1p5,32,0.001,1.5,102690,0.032587005821421884,0.029070613643970736,0.03615839429728771,0.28888888888888886,0.31064058393545196,0.021751695046563102,0.5330977554341048,0.3131074106534229,0.31416062207368883,0.0010532114202659315,0.5029484273754674
R3,1,w32_lr1e-3_neg2p0,32,0.001,2.0,102690,0.03303706492460668,0.02919671420669301,0.028278829549826072,0.28888888888888886,0.313965400357672,0.025076511468783147,0.5366087662478664,0.3131074106534229,0.30897634288082093,-0.004131067772601971,0.489751399551858
R3,1,w32_lr1e-3_neg3p0,32,0.001,3.0,102690,0.03378528577246516,0.029408383823198977,0.02898633843028937,0.28888888888888886,0.32569843352498445,0.03680954463609559,0.5565020289632847,0.3131074106534229,0.2967310453525957,-0.0163763653008272,0.47078042347200844
R3,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,102690,0.03535102767904497,0.03020204825651479,0.00905361309855616,0.28888888888888886,0.2903215506544607,0.00143266176557183,0.5063887755338385,0.3131074106534229,0.3109222930874653,-0.0021851175659576283,0.5017288872199922
R3,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,102690,0.03632506617210761,0.03081687159193352,0.005282603910503685,0.28888888888888886,0.2882468617354372,-0.0006420271534516853,0.5073288853116849,0.3131074106534229,0.3078035620771964,-0.005303848576226511,0.4983374137414489
R3,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,102690,0.03559855757333688,0.030307155890402386,0.013171722206285225,0.28888888888888886,0.2940419956399107,0.005153106751021819,0.513111183988487,0.3131074106534229,0.308995584099067,-0.00411182655435588,0.4994806874427284
R3,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,102690,0.038582391746292716,0.032229354998757766,0.011644493789141043,0.28888888888888886,0.2917269055191449,0.002838016630256013,0.5155946729027964,0.3131074106534229,0.3036593489666093,-0.009448061686813614,0.49231874509989615
R3,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,102690,0.03342023013849158,0.02935192699344682,0.022803071730977963,0.28888888888888886,0.2976716987793808,0.00878280989049196,0.5207131521196726,0.3131074106534229,0.3127161156039329,-0.0003912950494899814,0.5008989009827604
R3,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,102690,0.03443816692698271,0.02980511745637273,0.019199887270168085,0.28888888888888886,0.2971404633376814,0.008251574448792542,0.5182300140291093,0.3131074106534229,0.31207825866166583,-0.0010291519917570713,0.500502687382524
R3,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,102690,0.0339515928368727,0.02952752673501358,0.02320375018030293,0.28888888888888886,0.302376257142395,0.01348736825350616,0.5260067932476163,0.3131074106534229,0.3094692830259229,-0.0036381276274999874,0.4957288552381746
R3,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,102690,0.03510177075819605,0.030032644020423795,0.020934924644879224,0.28888888888888886,0.29957564457298397,0.010686755684095106,0.5298864088011441,0.3131074106534229,0.3025595764110688,-0.010547834242354115,0.49009149990796574
R3,1,w64_lr1e-3_neg1p0,64,0.001,1.0,102690,0.03269026254961147,0.029104789685501266,0.020516272343681374,0.28888888888888886,0.29144198167420604,0.002553092785317179,0.5060842944506833,0.3131074106534229,0.32374666231536064,0.010639251661937743,0.5120354646884668
R3,1,w64_lr1e-3_neg1p5,64,0.001,1.5,102690,0.033034485871797296,0.029205530954703268,0.029581812650400482,0.28888888888888886,0.2925362257016879,0.0036473368127990513,0.5045729889135856,0.3131074106534229,0.32647521851690275,0.013367807863479853,0.523177438503949
R3,1,w64_lr1e-3_neg2p0,64,0.001,2.0,102690,0.033363910024829024,0.02929577233548011,0.02252865523187573,0.28888888888888886,0.29977252421161493,0.01088363532272607,0.5217488770630431,0.3131074106534229,0.31171675412709104,-0.001390656526331857,0.4990168060236503
R3,1,w64_lr1e-3_neg3p0,64,0.001,3.0,102690,0.0336683476025328,0.029449998741032202,0.027171182124232682,0.28888888888888886,0.30688625616366083,0.01799736727477197,0.5329471128716095,0.3131074106534229,0.3102788528643626,-0.0028285577890603264,0.49214647212510976
R3,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,102690,0.034775138928135774,0.029886620405379045,0.015387958050434856,0.28888888888888886,0.28986476482482026,0.0009758759359314029,0.5045653227223208,0.3131074106534229,0.316312115904461,0.003204705251038109,0.5078685624244531
R3,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,102690,0.03528953971233369,0.03018965330207364,0.01847683876701774,0.28888888888888886,0.2902378891380245,0.0013490002491356456,0.5128117806174445,0.3131074106534229,0.31321756390210526,0.00011015324868235421,0.5047538579485096
R3,1,w128_lr1e-4_neg2p0,128,0.0001,2.0,102690,0.03520343894513095,0.030120850379922365,0.020182412642026352,0.28888888888888886,0.29711853584593145,0.008229646957042591,0.5183329076333368,0.3131074106534229,0.3085458442066789,-0.004561566446743992,0.4999832996480954
R3,1,w128_lr1e-4_neg3p0,128,0.0001,3.0,102690,0.03611583953990166,0.030620535678320824,0.014921759641904628,0.28888888888888886,0.2966733216058557,0.007784432716966827,0.5253366642687802,0.3131074106534229,0.3030559576511932,-0.010051453002229704,0.48676367392381953
R3,1,w128_lr3e-4_neg1p0,128,0.0003,1.0,102690,0.034223980463537994,0.0296846664986583,0.018970604986417634,0.28888888888888886,0.2928720655425019,0.00398317665361303,0.5057084878995055,0.3131074106534229,0.31991807801524175,0.006810667361818845,0.5123938637377944
R3,1,w128_lr3e-4_neg1p5,128,0.0003,1.5,102690,0.03426353666008741,0.029647432142603826,0.02456581571411659,0.28888888888888886,0.2925974470993523,0.003708558210463453,0.5097329955065608,0.3131074106534229,0.3201715082988873,0.0070640976454643956,0.5146579620507749
R3,1,w128_lr3e-4_neg2p0,128,0.0003,2.0,102690,0.03449917325609266,0.029747220514635984,0.02040046449969849,0.28888888888888886,0.3124141599743948,0.02352527108550595,0.53428562432712,0.3131074106534229,0.30352127742290985,-0.00958613323051305,0.484321446093013
R3,1,w128_lr3e-4_neg3p0,128,0.0003,3.0,102690,0.034931039432776166,0.029975765267708242,0.017088485825563507,0.28888888888888886,0.3125985985915153,0.023709709702626425,0.5413168846210273,0.3131074106534229,0.2961406343183016,-0.01696677633512128,0.47471169759795373
R3,1,w128_lr1e-3_neg1p0,128,0.001,1.0,102690,0.03374573635092481,0.029410362873835735,0.025440264751654167,0.28888888888888886,0.31334803045397375,0.024459141565084885,0.5326022397426227,0.3131074106534229,0.30928395427198385,-0.00382345638143905,0.4918608399341107
R3,1,w128_lr1e-3_neg1p5,128,0.001,1.5,102690,0.033277821381056796,0.02929140629675536,0.031048167954247377,0.28888888888888886,0.29759018035500867,0.00870129146611981,0.5147506119732496,0.3131074106534229,0.3211327547639596,0.00802534411053668,0.5144428056887322
R3,1,w128_lr1e-3_neg2p0,128,0.001,2.0,102690,0.034067527299723566,0.029571683426491725,0.027987211950064456,0.28888888888888886,0.2986654173628825,0.009776528473993629,0.5179144642259634,0.3131074106534229,0.3156966553854468,0.0025892447320238765,0.5070243020072026
R3,1,w128_lr1e-3_neg3p0,128,0.001,3.0,102690,0.035490704528845805,0.03025858242431561,0.020381988579284145,0.28888888888888886,0.31676310788499595,0.027874218996107092,0.5464132353993213,0.3131074106534229,0.29822065068428066,-0.014886759969142238,0.47243534232192486
R3,2,w32_lr1e-4_neg1p0,32,0.0001,1.0,102480,0.037020538173019396,0.03124682194806982,0.008312886910893866,0.292339968774395,0.29495066714834495,0.002610698373949949,0.5054651113695835,0.3108801717408275,0.30971516825608053,-0.0011650034847469626,0.5034321522926144
R3,2,w32_lr1e-4_neg1p5,32,0.0001,1.5,102480,0.039424153042984925,0.03296429204199446,-0.003006635226975916,0.292339968774395,0.2859336770628357,-0.00640629171155932,0.49030655414115804,0.3108801717408275,0.3143442654303017,0.0034640936894742014,0.5068976482976382
R3,2,w32_lr1e-4_neg2p0,32,0.0001,2.0,102480,0.04102976742396215,0.0342009659284783,0.004608448819945654,0.292339968774395,0.2909009956037716,-0.0014389731706234143,0.5097109548380875,0.3108801717408275,0.30213008117840595,-0.008750090562421542,0.49526388189911075
R3,2,w32_lr1e-4_neg3p0,32,0.0001,3.0,102480,0.03984138313657706,0.03326718251098444,0.00924945574988442,0.292339968774395,0.2963903064594859,0.004050337685090888,0.5156677725274011,0.3108801717408275,0.3031082784024956,-0.007771893338331892,0.4945633281479643
R3,2,w32_lr3e-4_neg1p0,32,0.0003,1.0,102480,0.033805917101928915,0.029650102321036393,0.011370790213875643,0.292339968774395,0.29707643579463316,0.0047364670202381665,0.5113732209482366,0.3108801717408275,0.3088696709188547,-0.002010500821972794,0.5007251242410468
R3,2,w32_lr3e-4_neg1p5,32,0.0003,1.5,102480,0.034219186333703196,0.02980646760736435,0.016308151605910533,0.292339968774395,0.2975841306535917,0.005244161879196685,0.5092161755523488,0.3108801717408275,0.3115575910244947,0.0006774192836672133,0.5050938317037041
R3,2,w32_lr3e-4_neg2p0,32,0.0003,2.0,102480,0.034093535296208066,0.02974391818345177,0.019528003865197756,0.292339968774395,0.3024940765091061,0.010154107734711093,0.5174795424727027,0.3108801717408275,0.3087629657656558,-0.0021172059751716765,0.4998955000261679
R3,2,w32_lr3e-4_neg3p0,32,0.0003,3.0,102480,0.035419065564573984,0.030328730435950937,0.02196730003947239,0.292339968774395,0.30879305093157833,0.01645308215718333,0.5286016024734592,0.3108801717408275,0.303123193300859,-0.007756978439968476,0.490474775338779
R3,2,w32_lr1e-3_neg1p0,32,0.001,1.0,102480,0.032696731311847554,0.029291707103325272,0.025519500663435463,0.292339968774395,0.304921007513388,0.012581038738993022,0.5239090372438735,0.3108801717408275,0.3085957082065574,-0.002284463534270087,0.500516643202004
R3,2,w32_lr1e-3_neg1p5,32,0.001,1.5,102480,0.03273256968631345,0.02930004325513042,0.028205588745698888,0.292339968774395,0.30257145470629815,0.01023148593190315,0.5166068330137094,0.3108801717408275,0.31648779244332137,0.005607620702493876,0.5094164391910905
R3,2,w32_lr1e-3_neg2p0,32,0.001,2.0,102480,0.033128880483873704,0.029383242859760433,0.032423462861198925,0.292339968774395,0.32081256647245093,0.028472597698055935,0.5422375028583613,0.3108801717408275,0.3062696150910701,-0.004610556649757402,0.48816945011836516
R3,2,w32_lr1e-3_neg3p0,32,0.001,3.0,102480,0.03359840793725838,0.02956435420875813,0.02344183446518884,0.292339968774395,0.30765612698070166,0.015316158206306663,0.5254283725777436,0.3108801717408275,0.30533567437985587,-0.005544497360971623,0.4955619803460446
R3,2,w64_lr1e-4_neg1p0,64,0.0001,1.0,102480,0.03629541172911504,0.030835260309752897,-0.0011627262014290332,0.292339968774395,0.28690816481512,-0.005431803959275006,0.4973727369536738,0.3108801717408275,0.30856905183438943,-0.002311119906438064,0.5021004145393637
R3,2,w64_lr1e-4_neg1p5,64,0.0001,1.5,102480,0.03537810259650506,0.030300486638024787,0.013386194986242515,0.292339968774395,0.2948147071523419,0.002474738377946928,0.5105639612297708,0.3108801717408275,0.3090721440284818,-0.0018080277123456723,0.5013403618589782
R3,2,w64_lr1e-4_neg2p0,64,0.0001,2.0,102480,0.03715287084937972,0.0313758324895961,0.021453189367920972,0.292339968774395,0.29799054377088086,0.005650574996485858,0.5156901872519029,0.3108801717408275,0.30877638369176663,-0.002103788049060862,0.506605304513982
R3,2,w64_lr1e-4_neg3p0,64,0.0001,3.0,102480,0.03725686793319975,0.03140332145491723,0.007563715164629842,0.292339968774395,0.2974679858735315,0.005128017099136517,0.5186764886230143,0.3108801717408275,0.30028884173161796,-0.010591330009209532,0.48885225275004335
R3,2,w64_lr3e-4_neg1p0,64,0.0003,1.0,102480,0.03400996994005308,0.02969441911292525,0.01780833870696711,0.292339968774395,0.29609556722718394,0.003755598452788944,0.508617236457859,0.3108801717408275,0.31327657241596757,0.0023964006751400757,0.508041750693436
R3,2,w64_lr3e-4_neg1p5,64,0.0003,1.5,102480,0.034039869044371986,0.029711468226010933,0.025644449111092076,0.292339968774395,0.3034980777097179,0.011158108935322875,0.5226345618158212,0.3108801717408275,0.3091042867214501,-0.0017758850193773656,0.5034610238349602
R3,2,w64_lr3e-4_neg2p0,64,0.0003,2.0,102480,0.034294466047189866,0.029798486397235237,0.012063280201217358,0.292339968774395,0.29935030392528617,0.007010335150891167,0.5145562770629768,0.3108801717408275,0.30570321903517095,-0.005176952705656546,0.49383924861331135
R3,2,w64_lr3e-4_neg3p0,64,0.0003,3.0,102480,0.03491937564171474,0.030100891580638636,0.021487720538442497,0.292339968774395,0.30660692665306866,0.014266957878673658,0.5326909315650957,0.3108801717408275,0.29742569816186337,-0.013454473578964121,0.48475669234104596
R3,2,w64_lr1e-3_neg1p0,64,0.001,1.0,102480,0.03265764325708044,0.029277339302486088,0.04095002939632916,0.292339968774395,0.304761101496584,0.012421132722188977,0.5163264815356772,0.3108801717408275,0.3240950221986693,0.01321485045784182,0.5231874528629575
R3,2,w64_lr1e-3_neg1p5,64,0.001,1.5,102480,0.03321947786191773,0.029422605280646927,0.029036634779457726,0.292339968774395,0.2998414640823389,0.007501495307943917,0.5113653886015627,0.3108801717408275,0.31720882614208806,0.0063286544012605694,0.5155378908611022
R3,2,w64_lr1e-3_neg2p0,64,0.001,2.0,102480,0.03321409125366951,0.029413693921655295,0.03701750208708955,0.292339968774395,0.3155375372878085,0.02319756851341348,0.5375424471294012,0.3108801717408275,0.30884204448465,-0.002038127256177469,0.4969367055117601
R3,2,w64_lr1e-3_neg3p0,64,0.001,3.0,102480,0.03425362525391445,0.02980279994447631,0.02886416532295651,0.292339968774395,0.3132644261835957,0.02092445740920068,0.5399513282227381,0.3108801717408275,0.29978827093203614,-0.011091900808791355,0.48517226436627175
R3,2,w128_lr1e-4_neg1p0,128,0.0001,1.0,102480,0.03497423596584943,0.030107919716315226,0.02628532134912524,0.292339968774395,0.3007630040758869,0.00842303530149191,0.5191461125303012,0.3108801717408275,0.3101751648156646,-0.0007050069251628988,0.5058408565553456
R3,2,w128_lr1e-4_neg1p5,128,0.0001,1.5,102480,0.0354195039358406,0.030341091149435576,0.01858268871770342,0.292339968774395,0.29528509403735026,0.0029451252629552616,0.5111386774447428,0.3108801717408275,0.3119701581300305,0.0010899863892029904,0.5076378333336257
R3,2,w128_lr1e-4_neg2p0,128,0.0001,2.0,102480,0.03567751418022993,0.030479256540199617,0.016230882923586723,0.292339968774395,0.30046665508354553,0.008126686309150533,0.520440525761328,0.3108801717408275,0.3028024481273836,-0.008077723613443888,0.4932626209080478
R3,2,w128_lr1e-4_neg3p0,128,0.0001,3.0,102480,0.03594619906415582,0.03063974199259514,0.018504087036574295,0.292339968774395,0.30276893274005207,0.010428963965657068,0.5252013663904119,0.3108801717408275,0.3002205310781449,-0.010659640662682601,0.4915521929765259
R3,2,w128_lr3e-4_neg1p0,128,0.0003,1.0,102480,0.034093612977163325,0.029697834834355157,0.03250393165308258,0.292339968774395,0.31129174056677683,0.018951771792381833,0.5313023251254752,0.3108801717408275,0.30828657008748844,-0.0025936016533390505,0.4988589986110134
R3,2,w128_lr3e-4_neg1p5,128,0.0003,1.5,102480,0.03422624281033793,0.02978961698459071,0.028067188248620364,0.292339968774395,0.30409793901789806,0.011757970243503058,0.5272385872842009,0.3108801717408275,0.3098179682611816,-0.0010622034796459179,0.4997814263549424
R3,2,w128_lr3e-4_neg2p0,128,0.0003,2.0,102480,0.034071675644882275,0.029715377876452977,0.03361002969116465,0.292339968774395,0.30883390323035254,0.016493934455957537,0.5321215466113051,0.3108801717408275,0.30788897468378945,-0.002991197057038042,0.4991379818866081
R3,2,w128_lr3e-4_neg3p0,128,0.0003,3.0,102480,0.0350701232898155,0.030195056786702913,0.011914355175224163,0.292339968774395,0.3069238576505329,0.01458388887613793,0.5338863905959326,0.3108801717408275,0.295596224025782,-0.015283947715045487,0.47370085969744735
R3,2,w128_lr1e-3_neg1p0,128,0.001,1.0,102480,0.033275915813714564,0.029458146598665323,0.028560682991651883,0.292339968774395,0.32014375360700403,0.027803784832609035,0.5377642693406742,0.3108801717408275,0.30547684102520856,-0.005403330715618937,0.4894564448368341
R3,2,w128_lr1e-3_neg1p5,128,0.001,1.5,102480,0.03350698574511581,0.029519573007393735,0.0459097392875746,0.292339968774395,0.31239289954666194,0.02005293077226694,0.5226077918242101,0.3108801717408275,0.32012760197789436,0.009247430237066867,0.5188846579067623
R3,2,w128_lr1e-3_neg2p0,128,0.001,2.0,102480,0.0342456950514013,0.029779094749981524,0.025068498475103878,0.292339968774395,0.32000539866087646,0.027665429886481463,0.5386590262318942,0.3108801717408275,0.3018472424213885,-0.009032929319438998,0.48319710814567557
R3,2,w128_lr1e-3_neg3p0,128,0.001,3.0,102480,0.0347975652339332,0.03008860001375207,0.027806831068084892,0.292339968774395,0.32094615744678956,0.02860618867239456,0.5410084324419566,0.3108801717408275,0.29923153730347396,-0.011648634437353533,0.48380197714709633
R3,3,w32_lr1e-4_neg1p0,32,0.0001,1.0,102570,0.03945972455298876,0.032873863694025375,0.011290094758456869,0.2910792629423808,0.2998353493862509,0.008756086443870104,0.5140342870411471,0.31336648142731793,0.31133669167643835,-0.002029789750879585,0.4974980942412227
R3,3,w32_lr1e-4_neg1p5,32,0.0001,1.5,102570,0.04087155273020478,0.03402870710902075,0.0023945801933416937,0.2910792629423808,0.29130136126930595,0.00022209832692515752,0.5026296522931418,0.31336648142731793,0.31158258376323067,-0.001783897664087264,0.4995292585070148
R3,3,w32_lr1e-4_neg2p0,32,0.0001,2.0,102570,0.039993759076524915,0.033350657457893694,0.005184007847206392,0.2910792629423808,0.2885520140946591,-0.002527248847721708,0.5034760127301072,0.31336648142731793,0.3110789430662135,-0.0022875383611044575,0.5004614860572651
R3,3,w32_lr1e-4_neg3p0,32,0.0001,3.0,102570,0.037733732682767744,0.031566833311453615,0.010297996035138679,0.2910792629423808,0.2999246446549109,0.008845381712530132,0.5257739680930275,0.31336648142731793,0.29601328742648764,-0.017353194000830297,0.4812101601014075
R3,3,w32_lr3e-4_neg1p0,32,0.0003,1.0,102570,0.03471782435363279,0.02980618710985089,0.007957934430551409,0.2910792629423808,0.2921015050332207,0.0010222420908398977,0.507689731119934,0.31336648142731793,0.31071656974325357,-0.0026499116840643655,0.5001117996467915
R3,3,w32_lr3e-4_neg1p5,32,0.0003,1.5,102570,0.03372000936905361,0.029436450991915542,0.02099430809005053,0.2910792629423808,0.2930358576458509,0.0019565947034700937,0.5125569853043599,0.31336648142731793,0.3149773681849259,0.0016108867576079544,0.5057416400190164
R3,3,w32_lr3e-4_neg2p0,32,0.0003,2.0,102570,0.03338506755898533,0.029217682777351393,0.018105348749840582,0.2910792629423808,0.29912356407226637,0.008044301129885578,0.5183166454530886,0.31336648142731793,0.31026403241853595,-0.0031024490087819823,0.49747275560019616
R3,3,w32_lr3e-4_neg3p0,32,0.0003,3.0,102570,0.03508748968413846,0.029996952650872283,0.01868619785641029,0.2910792629423808,0.3070783106705405,0.015999047728159688,0.5308461483085548,0.31336648142731793,0.30332783798178653,-0.010038643445531403,0.4859304468965679
R3,3,w32_lr1e-3_neg1p0,32,0.001,1.0,102570,0.03178519031374591,0.028828212203316217,0.039703187433590255,0.2910792629423808,0.31248673627038004,0.02140747332799925,0.5307828987857138,0.31336648142731793,0.31869741859901896,0.005330937171701022,0.505939184807144
R3,3,w32_lr1e-3_neg1p5,32,0.001,1.5,102570,0.03253775922981762,0.02895965688893536,0.035937351632365916,0.2910792629423808,0.3161221627886068,0.025042899846225986,0.5369204572316696,0.31336648142731793,0.31299444066448556,-0.00037204076283237075,0.49742699947194696
R3,3,w32_lr1e-3_neg2p0,32,0.001,2.0,102570,0.033005672781221004,0.029084960748002295,0.023138992920807722,0.2910792629423808,0.30862882052244406,0.01754955758006327,0.526334540173189,0.31336648142731793,0.3121178462576822,-0.0012486351696357478,0.4938537594135797
R3,3,w32_lr1e-3_neg3p0,32,0.001,3.0,102570,0.0334657816236107,0.029247945492309378,0.023361748431871172,0.2910792629423808,0.31071781429533585,0.019638551352955058,0.5373797455039832,0.31336648142731793,0.30206290738300606,-0.01130357404431187,0.48229520427606953
R3,3,w64_lr1e-4_neg1p0,64,0.0001,1.0,102570,0.036682749607566366,0.03100756505476001,0.00816155988850605,0.2910792629423808,0.2870996459577259,-0.003979616984654877,0.4985720497177699,0.31336648142731793,0.31502597186437586,0.001659490437057931,0.5093820538268063
R3,3,w64_lr1e-4_neg1p5,64,0.0001,1.5,102570,0.03535687211234229,0.030120197071295512,0.00955108732482368,0.2910792629423808,0.2925848290363582,0.0015055660939773952,0.512344565316182,0.31336648142731793,0.30775873659436986,-0.0056077448329480695,0.4962703213656916
R3,3,w64_lr1e-4_neg2p0,64,0.0001,2.0,102570,0.03503334925472969,0.029934847834951143,0.019129176101823943,0.2910792629423808,0.2912695849233122,0.00019032198093138497,0.5116042048269335,0.31336648142731793,0.3149725462290757,0.0016060648017577894,0.5068756465817399
R3,3,w64_lr1e-4_neg3p0,64,0.0001,3.0,102570,0.03684952867262703,0.031058812236782776,0.006424027544126241,0.2910792629423808,0.2948714799818392,0.003792217039458423,0.518572161106835,0.31336648142731793,0.2992426684347355,-0.014123812992582419,0.486163824664121
R3,3,w64_lr3e-4_neg1p0,64,0.0003,1.0,102570,0.03356504297417858,0.029312957469720704,0.02137316135759575,0.2910792629423808,0.29534342670961683,0.00426416376723604,0.5132588041268497,0.31336648142731793,0.3168839444091186,0.0035174629818006675,0.5085693210794235
R3,3,w64_lr3e-4_neg1p5,64,0.0003,1.5,102570,0.03351570641985505,0.02929475400308125,0.02380361462731462,0.2910792629423808,0.29777825963257626,0.006698996690195469,0.5152895619320033,0.31336648142731793,0.31505931541338006,0.0016928339860621255,0.5077145495744612
