dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X4,linear_huber,direction,head,23766,0.2434781000700992,0.24351429823048043,-3.6198160381195244e-05,-0.00046224811919686853,0.0003889414693958875,-0.0007301080150673052,0.19612050828915256,0.36181940587393757,0.8301354876714634,0.14413237737611753,0.5245303196641992,0.40977657157283515,0.11475374809136402,0.3602226385368744,0.36416309012875536,-0.003940451591880945,0.5999719936895718
db15k,db15k_mhyper_native,X4,linear_huber,direction,tail,23766,0.5217557971460398,0.5216597278177377,9.606932830198982e-05,-0.0003319670606014782,0.0005371118617690527,0.0019376947849497055,0.05562568374989481,0.15467474543465454,0.47656315745182193,0.2026293163115126,0.4183384045316704,0.26752293191954896,0.15081547261212147,0.28343519854536514,0.26039299840107716,0.023042200144287983,0.6566864555329254
db15k,db15k_mhyper_native,X4,linear_huber,seed,1,15844,0.3841115734704369,0.3841293779489628,-1.7804478525939693e-05,-0.0005355370128879349,0.0004891810932647721,-0.00035911196422664895,0.1321004796768493,0.2525246149962131,0.6673188588740218,0.16609450470270753,0.4777171029102824,0.3272027265841959,0.1505143763260865,0.30976250479987694,0.32278465034082304,-0.013022145540946106,0.612961232426043
db15k,db15k_mhyper_native,X4,linear_huber,seed,2,15844,0.38196092080831445,0.3820373224646448,-7.640165633033026e-05,-0.0005862216103609578,0.0004300764132215048,-0.0015410026659854795,0.12174955819237566,0.2509467306235799,0.6477530926533703,0.16478610286159426,0.4900260705797947,0.3437105528906842,0.1463155176891105,0.2893994559586412,0.2961657409745014,-0.006766285015860185,0.6144228073003077
db15k,db15k_mhyper_native,X4,linear_huber,seed,3,15844,0.3817783515454573,0.38159433865871983,0.0001840128867374619,-0.0003695797693350053,0.0007143405107539671,0.003711494785035731,0.12376925018934612,0.27126988134309515,0.644976016157536,0.19186472215425643,0.5075452053795614,0.34503597576369605,0.16250922961586534,0.3160266859784731,0.3178837414794244,-0.0018570555009512768,0.6278038970167178
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,1_head,7922,0.24528559488521526,0.24491984329262706,0.0003657515925882121,-0.0003606395921606995,0.0010967529002135915,0.007377119899468984,0.20386266094420602,0.35521332996718,0.8423377934864933,0.13044640379474765,0.5080563899647932,0.39768997727846506,0.11036641268632813,0.3592518096212867,0.3734915425397627,-0.014239732918475967,0.5887911163762694
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,1_tail,7922,0.5229375520556585,0.5233389126052985,-0.0004013605496400914,-0.001128691091433957,0.0003011063307708232,-0.00809534382792228,0.06033829840949255,0.14983590002524616,0.4922999242615501,0.20217194738113092,0.4107166730396474,0.25671547588992677,0.1540011971497206,0.29179827656397034,0.27207775814188334,0.019720518422086997,0.659092803359979
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,2_head,7922,0.2433975497851685,0.24360565349243943,-0.0002081037072709475,-0.0008935975668295901,0.00046138418036317666,-0.0041974007254432216,0.1923756627114365,0.35256248422115627,0.8261802575107297,0.13806217923455075,0.52763002310499,0.4168518050997223,0.11077821800526766,0.3501460129564721,0.3498043423377935,0.00034167061867856896,0.6023150572426151
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,2_tail,7922,0.5205242918314604,0.52046899143685,5.5300394610286846e-05,-0.0007062220326304325,0.0007811259640992872,0.0011153953934722597,0.05112345367331482,0.14933097702600354,0.4693259277960111,0.18921677897825379,0.40940816214100323,0.27056930068164603,0.1388388614593572,0.26354944095088234,0.24252713961120928,0.02102230133967306,0.6467901093695555
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,3_head,7922,0.24175115553991391,0.24201739790637478,-0.0002662423664608502,-0.0010028729467655186,0.00044098683348743986,-0.005370043219227675,0.1921232012118152,0.3776824034334764,0.8218884120171673,0.1689296815339484,0.5411152253711042,0.4147879323403181,0.12632729303078616,0.37271223588210073,0.36919338550870995,0.0035188503733907806,0.6128301347027776
db15k,db15k_mhyper_native,X4,linear_huber,seed_x_direction,3_tail,7922,0.5218055475510007,0.5211712794110649,0.0006342681399357739,-0.00016986814812106033,0.0014228844478440395,0.012793032789299136,0.05541529916687705,0.16485735925271397,0.46806362029790455,0.21705568809489545,0.4361219695609002,0.27528401918707396,0.16083795037382626,0.2953310564632227,0.2665740974501389,0.028756959013083838,0.6652484081863451
