dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X3,mlp_low,direction,head,23766,0.24404863443473712,0.24351429823048043,0.0005343362042566712,-0.0011020133610752895,0.0021630214308601256,0.010777430161094686,0.2646638054363376,0.3529832533871918,0.7800639569132374,0.12946041937378006,0.4879216213957412,0.40977657157283515,0.07814504982290604,0.38621130270035947,0.36416309012875536,0.02204821257160411,0.5763832394196342
db15k,db15k_mhyper_native,X3,mlp_low,direction,tail,23766,0.5170828272083158,0.5216597278177377,-0.004576900609422104,-0.006472695471912986,-0.0026716604220204613,-0.09231496252614738,0.14933097702600354,0.22208196583354373,0.6798788184801817,0.18550026840621817,0.3971073750066025,0.26752293191954896,0.12958444308705352,0.3501370863377193,0.26039299840107716,0.08974408793664213,0.6267419254058938
db15k,db15k_mhyper_native,X3,mlp_low,seed,1,15844,0.3801627942215173,0.3841293779489628,-0.00396658372744551,-0.005942142895579026,-0.002028126169753066,-0.08000502073436828,0.21351931330472104,0.2772027265841959,0.7260792729108811,0.1618698814903182,0.4390162690761752,0.3272027265841959,0.11181354249197928,0.36675154867424664,0.32278465034082304,0.0439668983334236,0.602652124485282
db15k,db15k_mhyper_native,X3,mlp_low,seed,2,15844,0.3814574289092337,0.3820373224646448,-0.00057989355541106,-0.0025010469228939672,0.001322824983065025,-0.011696310758141112,0.2017167381974249,0.2939914163090129,0.7482327695026508,0.14755725927662572,0.44698892930529466,0.3437105528906842,0.10327837641461046,0.3329116981385397,0.2961657409745014,0.036745957164038334,0.5896310177962119
db15k,db15k_mhyper_native,X3,mlp_low,seed,3,15844,0.38007696933382823,0.38159433865871983,-0.0015173693248915782,-0.003619110339149419,0.0005534010442169846,-0.030604967055069626,0.20575612219136583,0.29140368593789445,0.7156021206765968,0.16962440611993934,0.46300845813131847,0.34503597576369605,0.11797248236762242,0.36282298426268655,0.3178837414794244,0.04493924278326217,0.6022125801435091
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,1_head,7922,0.24306429295725238,0.24491984329262706,-0.0018555503353746962,-0.0044277645084439595,0.0006723522076493801,-0.03742599507685696,0.26811411259782886,0.3393082554910376,0.7744256500883615,0.13248795118254594,0.4736476127780758,0.39768997727846506,0.07595763549961076,0.3997226135319171,0.3734915425397627,0.026231070992154437,0.5821629874966789
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,1_tail,7922,0.5172612954857823,0.5233389126052985,-0.006077617119516324,-0.008958444732627444,-0.003183707151699697,-0.12258404639187961,0.15892451401161323,0.2150971976773542,0.6777328957334007,0.18539071848338276,0.392923301288577,0.25671547588992677,0.13620782539865023,0.3607493667212621,0.27207775814188334,0.08867160857937878,0.6279223030486
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,2_head,7922,0.24515770885565102,0.24360565349243943,0.0015520553632115959,-0.0008928734046909828,0.003996850305472298,0.03130457593910376,0.2620550366069174,0.3620297904569553,0.7958848775561727,0.11799891677043181,0.48893578842240365,0.4168518050997223,0.07208398332268134,0.36859443276446446,0.3498043423377935,0.018790090426670958,0.5680816077070558
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,2_tail,7922,0.5177571489628163,0.52046899143685,-0.002711842474033716,-0.005473625816788468,-5.698875704223204e-06,-0.05469719745538599,0.14137843978793235,0.22595304216107043,0.700580661449129,0.1724221290073573,0.39137804825031647,0.27056930068164603,0.12080874756867044,0.32401826996501115,0.24252713961120928,0.08149113035380187,0.6182089066411572
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,3_head,7922,0.24392390149130785,0.24201739790637478,0.0019065035849331127,-0.0006657204494308718,0.004466529480303819,0.03845370962103723,0.2638222671042666,0.35761171421358245,0.769881343095178,0.13697623849181462,0.5017599027077133,0.4147879323403181,0.08697197036739523,0.3899944303364627,0.36919338550870995,0.020801044827752746,0.5784792143076462
db15k,db15k_mhyper_native,X3,mlp_low,seed_x_direction,3_tail,7922,0.5162300371763486,0.5211712794110649,-0.004941242234716271,-0.007949034197549427,-0.0019665576935599064,-0.09966364373117652,0.14768997727846503,0.2251956576622065,0.6613228982580156,0.1973447075730567,0.4082467604722537,0.27528401918707396,0.13296274128517976,0.36347663483745796,0.2665740974501389,0.09690253738731908,0.6338195678366718
