outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
3,w128_lr3e-4_neg3p0,128,0.0003,3.0,152064,0.03554150754534677,0.03092350300947712,0.0668315111410951,0.4027054398148148,0.4548461519963415,0.05214071218152666,0.5829929170966837,0.20970775462962962,0.20821210805418558,-0.001495646575444043,0.4862755452113274
3,w128_lr1e-3_neg1p0,128,0.001,1.0,152064,0.034099654569509225,0.030380169916181594,0.10655189527261368,0.4027054398148148,0.46229582017603554,0.05959038036122072,0.5739369144859094,0.20970775462962962,0.20749719213846377,-0.0022105624911658572,0.5015499161353348
3,w128_lr1e-3_neg1p5,128,0.001,1.5,152064,0.03420811203272823,0.030434277787147943,0.10654720022965708,0.4027054398148148,0.46362000117202584,0.06091456135721102,0.5800291572037529,0.20970775462962962,0.2121679409011299,0.00246018627150027,0.5056164137533888
3,w128_lr1e-3_neg2p0,128,0.001,2.0,152064,0.03488296665711388,0.03064097923865209,0.11425930561359375,0.4027054398148148,0.47831324964555705,0.07560780983074222,0.5969172662465131,0.20970775462962962,0.21194911842369119,0.0022413637940615627,0.5033777298663987
3,w128_lr1e-3_neg3p0,128,0.001,3.0,152064,0.035743298970502664,0.031004228023337386,0.07715077605307281,0.4027054398148148,0.47887770014383574,0.07617226032902091,0.5986962612185813,0.20970775462962962,0.20584518928483536,-0.003862565344794261,0.473948657705772
4,w32_lr1e-4_neg1p0,32,0.0001,1.0,151968,0.036630527831061986,0.031649892919930325,0.03772837161493599,0.4039403032217309,0.4167647323753001,0.012824429153569183,0.5244222930374298,0.21041929879974733,0.2077886883437358,-0.0026306104560115395,0.5034841545525667
4,w32_lr1e-4_neg1p5,32,0.0001,1.5,151968,0.03674882147323554,0.03161784913004248,0.044123523223616824,0.4039403032217309,0.4224529141392501,0.018512610917519212,0.5357391864635177,0.21041929879974733,0.2075643454506159,-0.0028549533491314394,0.504053545017221
4,w32_lr1e-4_neg2p0,32,0.0001,2.0,151968,0.03670409991404103,0.03164442287090046,0.03241861808429489,0.4039403032217309,0.418038421133814,0.014098117912083097,0.5325722553222858,0.21041929879974733,0.20901937643698087,-0.0013999223627664537,0.49907365421609484
4,w32_lr1e-4_neg3p0,32,0.0001,3.0,151968,0.03864602426613566,0.03272631418669714,0.026778834311916015,0.4039403032217309,0.41584862189685234,0.011908318675121432,0.5348282062676059,0.21041929879974733,0.2086098082827422,-0.00180949051700513,0.49791907924069695
4,w32_lr3e-4_neg1p0,32,0.0003,1.0,151968,0.03506517390667968,0.030971925056723637,0.065291382472608,0.4039403032217309,0.43255722621803977,0.028616922996308858,0.5450519979127824,0.21041929879974733,0.20789986844465996,-0.0025194303550873653,0.5000002905952277
4,w32_lr3e-4_neg1p5,32,0.0003,1.5,151968,0.0348449037969674,0.03090951873828507,0.07134003499072943,0.4039403032217309,0.44364749144341104,0.03970718822168012,0.5573551864366078,0.21041929879974733,0.21112806704456882,0.0007087682448214949,0.5051556708118257
4,w32_lr3e-4_neg2p0,32,0.0003,2.0,151968,0.03555965004582182,0.031124238915661052,0.057153385798135455,0.4039403032217309,0.4371864987708334,0.033246195549102464,0.5557776937459816,0.21041929879974733,0.20916625023938207,-0.0012530485603652608,0.4999635000666038
4,w32_lr3e-4_neg3p0,32,0.0003,3.0,151968,0.036070753145597004,0.03133468595171132,0.058832776472157906,0.4039403032217309,0.4483206638758138,0.04438036065408291,0.5698965077616654,0.21041929879974733,0.21008127252502254,-0.00033802627472478974,0.4952777149616448
4,w32_lr1e-3_neg1p0,32,0.001,1.0,151968,0.034122301603899424,0.030724768441856114,0.11473832746249622,0.4039403032217309,0.4751905148959926,0.07125021167426171,0.5900966999451038,0.21041929879974733,0.20453499260697333,-0.005884306192773997,0.4890135390732533
4,w32_lr1e-3_neg1p5,32,0.001,1.5,151968,0.034237377503329676,0.03076085313461948,0.10485739278328983,0.4039403032217309,0.4772913944715707,0.0733510912498398,0.5894261552348574,0.21041929879974733,0.20959374288797386,-0.0008255559117734679,0.4986749188611929
4,w32_lr1e-3_neg2p0,32,0.001,2.0,151968,0.034693721513202595,0.03087926607509135,0.11903750499998673,0.4039403032217309,0.4985111252334304,0.09457082201169947,0.6103987191037649,0.21041929879974733,0.213462566606209,0.0030432678064616636,0.5005071486156252
4,w32_lr1e-3_neg3p0,32,0.001,3.0,151968,0.03547797869509968,0.031125243800196583,0.08077653331063099,0.4039403032217309,0.4871221574319703,0.08318185421023938,0.6024592883396003,0.21041929879974733,0.20911643200305732,-0.0013028667966900054,0.4801360926881099
4,w64_lr1e-4_neg1p0,64,0.0001,1.0,151968,0.035667164889060646,0.031127824793373962,0.06232557360583798,0.4039403032217309,0.4266565014949575,0.022716198273226573,0.5396801842918417,0.21041929879974733,0.20671305005681864,-0.003706248742928686,0.5029414869904841
4,w64_lr1e-4_neg1p5,64,0.0001,1.5,151968,0.036172191345588384,0.031350227760197434,0.052397872242387525,0.4039403032217309,0.43042552931732114,0.02648522609559023,0.5470921817156867,0.21041929879974733,0.20282694846503516,-0.007592350334712172,0.49356009257688416
4,w64_lr1e-4_neg2p0,64,0.0001,2.0,151968,0.03630580833121908,0.031424314091268335,0.060837139904458146,0.4039403032217309,0.4319288874901495,0.027988584268418604,0.552672965567495,0.21041929879974733,0.20906782413379274,-0.0013514746659545884,0.5045914571121995
4,w64_lr1e-4_neg3p0,64,0.0001,3.0,151968,0.036846112544365685,0.031687870840010936,0.04866989254481127,0.4039403032217309,0.4280222573976289,0.02408195417589798,0.5538595152606987,0.21041929879974733,0.20961663772041317,-0.0008026610793341604,0.49999096327029124
4,w64_lr3e-4_neg1p0,64,0.0003,1.0,151968,0.034694776757708434,0.030836455576942343,0.08314761104181628,0.4039403032217309,0.44498164744478136,0.04104134422305045,0.5535463322836236,0.21041929879974733,0.20966486996387168,-0.0007544288358756479,0.5060332209657883
4,w64_lr3e-4_neg1p5,64,0.0003,1.5,151968,0.03506171996344037,0.03095680381074355,0.06897480975584408,0.4039403032217309,0.4395195365132181,0.03557923329148721,0.5561832196921158,0.21041929879974733,0.21120809768258503,0.0007887988828376991,0.5041487055718231
4,w64_lr3e-4_neg2p0,64,0.0003,2.0,151968,0.035104275500242074,0.03098060167964742,0.07546165800226166,0.4039403032217309,0.45144877646153725,0.04750847323980634,0.5769309351664106,0.21041929879974733,0.20666671345315046,-0.003752585346596865,0.490025420715385
4,w64_lr3e-4_neg3p0,64,0.0003,3.0,151968,0.03623143621635482,0.03141338889461969,0.066300132075258,0.4039403032217309,0.44905922397295733,0.04511892075122642,0.5741997797705702,0.21041929879974733,0.21016240154455784,-0.0002568972551894866,0.49727536819954976
4,w64_lr1e-3_neg1p0,64,0.001,1.0,151968,0.034261740089280186,0.030737774087305682,0.11329858136476217,0.4039403032217309,0.4675615309718932,0.06362122775016227,0.5758697370027857,0.21041929879974733,0.21282427398723552,0.0024049751874881953,0.5088833480744995
4,w64_lr1e-3_neg1p5,64,0.001,1.5,151968,0.034425573949352396,0.030794926106656767,0.09828565744585854,0.4039403032217309,0.45071161212575983,0.04677130890402892,0.56342432246638,0.21041929879974733,0.22179395594629217,0.011374657146544842,0.5261506233559401
4,w64_lr1e-3_neg2p0,64,0.001,2.0,151968,0.034695697240671786,0.030859627233951373,0.11464532818922153,0.4039403032217309,0.4967628460716149,0.092822542849884,0.6099268754323248,0.21041929879974733,0.20993959447562902,-0.000479704324118313,0.4929257136822085
4,w64_lr1e-3_neg3p0,64,0.001,3.0,151968,0.03616293997539791,0.03142016928742971,0.08160390760294084,0.4039403032217309,0.4644581182000048,0.06051781497827391,0.5844506802016516,0.21041929879974733,0.2138284651990514,0.003409166399304081,0.5001705322257615
4,w128_lr1e-4_neg1p0,128,0.0001,1.0,151968,0.03527806874808067,0.031002586793244476,0.0829224604455979,0.4039403032217309,0.44138151722970914,0.03744121400797823,0.5522525206397012,0.21041929879974733,0.2096756547861435,-0.000743644013603828,0.5091850913429947
4,w128_lr1e-4_neg1p5,128,0.0001,1.5,151968,0.035257645179496644,0.031000271798461116,0.07773161068846945,0.4039403032217309,0.4418059517219768,0.037865648500245874,0.5613536308822736,0.21041929879974733,0.20925223963346437,-0.0011670591662829577,0.5047631369936425
4,w128_lr1e-4_neg2p0,128,0.0001,2.0,151968,0.03564861719880664,0.031157323743284726,0.07377292416796649,0.4039403032217309,0.4503822607497222,0.046441957527991296,0.5712501795793523,0.21041929879974733,0.2048189167994825,-0.005600382000264831,0.49187122217912993
4,w128_lr1e-4_neg3p0,128,0.0001,3.0,151968,0.03635399675007469,0.031453637319991,0.057086340874517916,0.4039403032217309,0.45172141682383815,0.04778111360210724,0.573864569415639,0.21041929879974733,0.20885420062648125,-0.001565098173266083,0.4858442327217656
4,w128_lr3e-4_neg1p0,128,0.0003,1.0,151968,0.0347433656712369,0.030838764315363292,0.08587293674656987,0.4039403032217309,0.4480121332532104,0.044071830031479464,0.5533526010615125,0.21041929879974733,0.21028449290094964,-0.00013480589879769078,0.5068421724023835
4,w128_lr3e-4_neg1p5,128,0.0003,1.5,151968,0.03481898595592398,0.030877918950011404,0.08716316240484429,0.4039403032217309,0.4556145739629008,0.05167427074116987,0.5725145784940497,0.21041929879974733,0.2099775471377697,-0.0004417516619776296,0.4988395972220146
4,w128_lr3e-4_neg2p0,128,0.0003,2.0,151968,0.035296578717613394,0.03103893256997762,0.07493220236312703,0.4039403032217309,0.4511032870604223,0.047162983838691386,0.5694760811776558,0.21041929879974733,0.21018505572597038,-0.00023424307377695186,0.49958487285895975
4,w128_lr3e-4_neg3p0,128,0.0003,3.0,151968,0.036246520607817356,0.03142027960704435,0.09061492273918255,0.4039403032217309,0.4726968187448838,0.06875651552315287,0.5934742388596201,0.21041929879974733,0.21270207622056808,0.002282777420820753,0.4984554618665335
4,w128_lr1e-3_neg1p0,128,0.001,1.0,151968,0.03457783659207506,0.030799328756503284,0.12309846428156211,0.4039403032217309,0.4687643405067018,0.06482403728497088,0.5810938569045841,0.21041929879974733,0.21248590251736849,0.002066603717621157,0.5080178534525072
4,w128_lr1e-3_neg1p5,128,0.001,1.5,151968,0.034924084473922964,0.03090122441870838,0.09145841151604418,0.4039403032217309,0.4647000036161069,0.060759700394376004,0.579811965752978,0.21041929879974733,0.2087101355202797,-0.0017091632794676292,0.4962632366194599
4,w128_lr1e-3_neg2p0,128,0.001,2.0,151968,0.0353937855176181,0.031084720364080144,0.08430683424184277,0.4039403032217309,0.47801791652603226,0.07407761330430135,0.588408881532125,0.21041929879974733,0.2076359955182864,-0.002783303281460925,0.48688803058109087
4,w128_lr1e-3_neg3p0,128,0.001,3.0,151968,0.03591256369554861,0.03131520035614757,0.07984569362321949,0.4039403032217309,0.460103853376107,0.056163550154376074,0.5803047921957036,0.21041929879974733,0.215575536142782,0.005156237343034664,0.5024313589267493
5,w32_lr1e-4_neg1p0,32,0.0001,1.0,152088,0.03747125940773256,0.032017514208399454,0.037351399990819226,0.3993543211824733,0.4115431356596597,0.012188814477186394,0.5276459865361195,0.21081873652096156,0.20503615048387613,-0.005782586037085424,0.4979587079210456
5,w32_lr1e-4_neg1p5,32,0.0001,1.5,152088,0.037559319239291344,0.03199518740653238,0.03240477819953398,0.3993543211824733,0.4069914031092863,0.00763708192681295,0.5242792229306679,0.21081873652096156,0.2074396168297032,-0.00337911969125837,0.5035538964396816
5,w32_lr1e-4_neg2p0,32,0.0001,2.0,152088,0.03712382518843788,0.031783940733117334,0.02703307250615966,0.3993543211824733,0.41473900011485415,0.015384678932380824,0.5256597907087781,0.21081873652096156,0.2112308885214933,0.0004121520005317403,0.5063739166712785
5,w32_lr1e-4_neg3p0,32,0.0001,3.0,152088,0.03781731111248569,0.03207479105454268,0.032398420731903445,0.3993543211824733,0.41715579530861274,0.017801474126139416,0.5361554514802425,0.21081873652096156,0.2083310898099903,-0.002487646710971264,0.5010615638422696
5,w32_lr3e-4_neg1p0,32,0.0003,1.0,152088,0.0348234592645144,0.03073999658246234,0.06304900463302422,0.3993543211824733,0.4311797809788157,0.03182545979634238,0.5482092622231941,0.21081873652096156,0.20360385446837065,-0.00721488205259091,0.4946673035784066
5,w32_lr3e-4_neg1p5,32,0.0003,1.5,152088,0.03522827757653126,0.03086235392914239,0.0656142378473945,0.3993543211824733,0.43254420597329873,0.03318988479082541,0.5545832681944917,0.21081873652096156,0.20596090361762312,-0.004857832903338438,0.5006178693071479
5,w32_lr3e-4_neg2p0,32,0.0003,2.0,152088,0.03509444382144707,0.03086695546953023,0.06752471349172305,0.3993543211824733,0.4426567417723678,0.043302420589894475,0.566129294032259,0.21081873652096156,0.20726607611334838,-0.0035526604076131785,0.49845573138485566
5,w32_lr3e-4_neg3p0,32,0.0003,3.0,152088,0.03578546923600838,0.0311193867767075,0.056503212849234326,0.3993543211824733,0.45128514485195204,0.05193082366947871,0.5765415085499624,0.21081873652096156,0.2065290971312076,-0.004289639389753963,0.485976955140968
5,w32_lr1e-3_neg1p0,32,0.001,1.0,152088,0.03399310022846403,0.03054100236150017,0.1085953247946079,0.3993543211824733,0.46659070731767077,0.06723638613519745,0.5858121093880617,0.21081873652096156,0.2013657104058797,-0.009453026115081864,0.48892648776122344
5,w32_lr1e-3_neg1p5,32,0.001,1.5,152088,0.03406366099339729,0.030581357221478665,0.09765071914981635,0.3993543211824733,0.46677309025131564,0.06741876906884231,0.584917336064781,0.21081873652096156,0.20630962203856976,-0.004509114482391802,0.4934918513991243
5,w32_lr1e-3_neg2p0,32,0.001,2.0,152088,0.03455054945658986,0.03068482174986619,0.1009720844560461,0.3993543211824733,0.46978037762474534,0.07042605644227201,0.5936512313333707,0.21081873652096156,0.20847836451525129,-0.002340372005710273,0.4973869364133229
5,w32_lr1e-3_neg3p0,32,0.001,3.0,152088,0.035331044990683264,0.03095415602435368,0.06541010289872991,0.3993543211824733,0.46110061674320524,0.06174629556073191,0.58706263357499,0.21081873652096156,0.2076431467385058,-0.0031755897824557455,0.48439732225525095
5,w64_lr1e-4_neg1p0,64,0.0001,1.0,152088,0.035835502025642056,0.031063841550526113,0.06254683494033701,0.3993543211824733,0.4304336240630531,0.03107930288057975,0.5464363828570304,0.21081873652096156,0.20581470072562846,-0.005004035795333095,0.4988119933870819
5,w64_lr1e-4_neg1p5,64,0.0001,1.5,152088,0.0352715562311206,0.03088222241410117,0.0573310065409314,0.3993543211824733,0.4302667211017328,0.03091239991925948,0.548152090008086,0.21081873652096156,0.20575760560165676,-0.005061130919304796,0.4964272685318037
5,w64_lr1e-4_neg2p0,64,0.0001,2.0,152088,0.035681351124329984,0.031053858801605515,0.055786100364112155,0.3993543211824733,0.42435365587545204,0.024999334692978714,0.5502778040743656,0.21081873652096156,0.20970634916568248,-0.0011123873552790764,0.5044611855371204
5,w64_lr1e-4_neg3p0,64,0.0001,3.0,152088,0.036636087014658356,0.031510744680292746,0.04475510118402264,0.3993543211824733,0.4335845730627951,0.03423025188032175,0.5572020201738366,0.21081873652096156,0.20661011386292255,-0.004208622658039007,0.4880551550045034
5,w64_lr3e-4_neg1p0,64,0.0003,1.0,152088,0.03455729415704714,0.030651962254539193,0.09113367911491944,0.3993543211824733,0.44522881303457124,0.04587449185209791,0.5603792443241519,0.21081873652096156,0.21068299842866106,-0.00013573809230049694,0.5084433813888707
5,w64_lr3e-4_neg1p5,64,0.0003,1.5,152088,0.03468024031759094,0.03069385428488386,0.09058969149790996,0.3993543211824733,0.4445543914080359,0.04520007022556255,0.5677156924905751,0.21081873652096156,0.21100356994229774,0.00018483342133618352,0.5062657346587813
5,w64_lr3e-4_neg2p0,64,0.0003,2.0,152088,0.03486073602480857,0.030773068108657733,0.0730484626090429,0.3993543211824733,0.4504343687698303,0.05108004758735696,0.5737828292036685,0.21081873652096156,0.20727279391993336,-0.003545942601028196,0.4914713525846386
5,w64_lr3e-4_neg3p0,64,0.0003,3.0,152088,0.0359521766190422,0.03119619594114308,0.053660336087357444,0.3993543211824733,0.43863815729416966,0.039283836111696335,0.5656957939773447,0.21081873652096156,0.20825977601322931,-0.002558960507732244,0.4910162039542763
5,w64_lr1e-3_neg1p0,64,0.001,1.0,152088,0.03405479436234859,0.03053984468937167,0.099322634007671,0.3993543211824733,0.4590355793409093,0.059681258158436,0.5731682453062316,0.21081873652096156,0.2098532852593779,-0.0009654512615836497,0.5018373157932802
5,w64_lr1e-3_neg1p5,64,0.001,1.5,152088,0.03424080340772285,0.030588249316036323,0.10152621349360569,0.3993543211824733,0.4619779730120619,0.06262365182958857,0.5807856039190306,0.21081873652096156,0.21282982510245335,0.0020110885814917934,0.5075226173361842
5,w64_lr1e-3_neg2p0,64,0.001,2.0,152088,0.034801109465397814,0.030765104721236024,0.08196984074886228,0.3993543211824733,0.46463530777792755,0.06528098659545423,0.5845379115584904,0.21081873652096156,0.21141743452348286,0.0005986980025212973,0.4926240566415592
5,w64_lr1e-3_neg3p0,64,0.001,3.0,152088,0.035823161869837916,0.031138139585869567,0.06918684781321131,0.3993543211824733,0.45018946784260166,0.05083514666012834,0.5758601562227698,0.21081873652096156,0.2155083584175844,0.0046896218966228365,0.5032450108329543
5,w128_lr1e-4_neg1p0,128,0.0001,1.0,152088,0.03520596751090001,0.030846572838111333,0.06341370495277622,0.3993543211824733,0.42721292017521206,0.027858598992738737,0.5458072607669461,0.21081873652096156,0.20631085723960457,-0.004507879281356986,0.4988616529620141
5,w128_lr1e-4_neg1p5,128,0.0001,1.5,152088,0.035182168204408955,0.030856023936614973,0.0694525012370874,0.3993543211824733,0.43385245932347055,0.034498138140997225,0.5547569786310711,0.21081873652096156,0.2109475566263564,0.00012882010539483346,0.5082664686984356
5,w128_lr1e-4_neg2p0,128,0.0001,2.0,152088,0.03545232187552149,0.030965033727634542,0.06708593657400454,0.3993543211824733,0.4347671662477938,0.0354128450653205,0.5579469490113692,0.21081873652096156,0.2085821626311716,-0.0022365738897899556,0.501701995348501
5,w128_lr1e-4_neg3p0,128,0.0001,3.0,152088,0.03621484342202865,0.03130953117058903,0.05936530037206415,0.3993543211824733,0.4440302580017268,0.04467593681925347,0.5704154001794433,0.21081873652096156,0.209442683493195,-0.001376053027766555,0.4941323595613544
5,w128_lr3e-4_neg1p0,128,0.0003,1.0,152088,0.034458473902478734,0.030625863512919016,0.09031544283074783,0.3993543211824733,0.44402610105745344,0.04467177987498011,0.5598953823233017,0.21081873652096156,0.2083622797732555,-0.0024564567477060595,0.5023325782479262
5,w128_lr3e-4_neg1p5,128,0.0003,1.5,152088,0.034668515041037455,0.030692726665169496,0.09233169084370542,0.3993543211824733,0.4473820096206908,0.048027688438217475,0.5658653003082048,0.21081873652096156,0.21558315296107766,0.004764416440116104,0.512503142587375
5,w128_lr3e-4_neg2p0,128,0.0003,2.0,152088,0.03498413890410785,0.030825089823886005,0.07701979221793379,0.3993543211824733,0.44718204073902923,0.0478277195565559,0.5743129169924268,0.21081873652096156,0.2088535607175619,-0.001965175803399666,0.4937658346201526
5,w128_lr3e-4_neg3p0,128,0.0003,3.0,152088,0.035995821848668286,0.031212327797561373,0.08366318620057982,0.3993543211824733,0.46671937899957167,0.06736505781709834,0.5903737310790882,0.21081873652096156,0.21105991987784567,0.00024118335688411152,0.4937534726060661
5,w128_lr1e-3_neg1p0,128,0.001,1.0,152088,0.034496506226213745,0.030619702302369132,0.10291781141343974,0.3993543211824733,0.45535891338475737,0.05600459220228404,0.5668103996210169,0.21081873652096156,0.21469426065837724,0.0038755241374156812,0.5024113381290063
5,w128_lr1e-3_neg1p5,128,0.001,1.5,152088,0.03468955900485345,0.03069243238022901,0.09324722423372797,0.3993543211824733,0.4564168251376227,0.05706250395514939,0.5734832641420877,0.21081873652096156,0.21251006105336503,0.0016913245324034765,0.5010964359553455
5,w128_lr1e-3_neg2p0,128,0.001,2.0,152088,0.03471059975700899,0.030724633763191195,0.07097869348434793,0.3993543211824733,0.44827285890663304,0.048918537724159716,0.571454070582891,0.21081873652096156,0.2106535764623512,-0.0001651600586103641,0.4923194276514935
5,w128_lr1e-3_neg3p0,128,0.001,3.0,152088,0.035852655090434456,0.0312341560766839,0.0852084590310647,0.3993543211824733,0.479394524474507,0.08004020329203365,0.6040446661544421,0.21081873652096156,0.20532581537892852,-0.005492921142033036,0.47657226699131044
