representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,152208,0.035840537923264235,0.029804165385267447,0.03418989884384444,0.3440423630820982,0.3716080763386072,0.027565713256509028,0.5302255727361304,0.21255124566382844,0.21087054308481443,-0.0016807025790140095,0.49824922459292065
C1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,152208,0.03506272075529724,0.029314740495133253,0.022472905423939347,0.3440423630820982,0.368337864947571,0.0242955018654728,0.5293406295731008,0.21255124566382844,0.20659289575293516,-0.005958349910893279,0.48593101753116763
C1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,152208,0.03430820808815808,0.028899795326674284,0.049899014566312336,0.3440423630820982,0.37945612365771625,0.03541376057561807,0.5473980268918845,0.21255124566382844,0.21200676071522406,-0.0005444849486043735,0.49686315075782994
C1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,152208,0.034621004911824294,0.02896516162472244,0.04715677458879832,0.3440423630820982,0.39009246632693007,0.046050103244831886,0.5537862705479271,0.21255124566382844,0.21215581974653464,-0.0003954259172938013,0.49183371219012106
C1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,152208,0.03186936991014081,0.02781243961723412,0.05210836201409575,0.3440423630820982,0.39234280364060514,0.04830044055850696,0.5525263673239704,0.21255124566382844,0.20572338758666975,-0.006827858077158688,0.48290844893570606
C1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,152208,0.031549345873168065,0.027672971792859952,0.07282552228385893,0.3440423630820982,0.3994284808066046,0.05538611772450641,0.5658296711370516,0.21255124566382844,0.22075126814316798,0.008200022479339542,0.5081517115842753
C1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,152208,0.03185060453679613,0.027763005953239783,0.06444197674122237,0.3440423630820982,0.40480798607817087,0.06076562299607269,0.5699384102044505,0.21255124566382844,0.21468123958461144,0.002129993920783002,0.4885433537234873
C1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,152208,0.033046058856944074,0.028199450804209613,0.07144528472121278,0.3440423630820982,0.40325048616374337,0.05920812308164519,0.5770214567248312,0.21255124566382844,0.2152762416582709,0.002724995994442453,0.4922344114598415
C1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,152208,0.030372818699322086,0.027397992726467753,0.12043459640525002,0.3440423630820982,0.44891579119242214,0.10487342811032396,0.6255279625656837,0.21255124566382844,0.20497266276617848,-0.007578582897649955,0.4617339342334854
C1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,152208,0.03076541144503437,0.027448911281618957,0.13326848749616324,0.3440423630820982,0.4457465330137752,0.10170416993167702,0.6160326004044876,0.21255124566382844,0.22380422593359453,0.011252980269766094,0.5146180166034388
C1,1,w32_lr1e-3_neg2p0,32,0.001,2.0,152208,0.030978841644112715,0.027536876321039277,0.09338358388558206,0.3440423630820982,0.4176688488352189,0.0736264857531207,0.5949218072234687,0.21255124566382844,0.22036694605391394,0.0078157003900855,0.49764096371836447
C1,1,w32_lr1e-3_neg3p0,32,0.001,3.0,152208,0.03258514893351667,0.0280015309197258,0.09193027181148956,0.3440423630820982,0.4403599730657331,0.09631760998363492,0.6111350344038942,0.21255124566382844,0.217960102487604,0.005408856823775565,0.4672000358557536
C1,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,152208,0.03321873421448054,0.02834732305508639,0.042587022727685914,0.3440423630820982,0.37818851659648894,0.034146153514390765,0.5413831939481376,0.21255124566382844,0.2064686371902452,-0.006082608473583245,0.4893349469237384
C1,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,152208,0.03331391618660703,0.02837618526949969,0.038950448179736384,0.3440423630820982,0.3724087954341463,0.02836643235204811,0.5350367112673704,0.21255124566382844,0.2132105345795997,0.0006592889157712722,0.5012087011523125
C1,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,152208,0.03313434824001348,0.028263408445136997,0.04533012972013514,0.3440423630820982,0.3857100144031963,0.04166765132109812,0.5526676981200399,0.21255124566382844,0.20878146550758006,-0.0037697801562483757,0.48458837489363266
C1,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,152208,0.03374909435256762,0.028561401379616536,0.054854876035586406,0.3440423630820982,0.39138157099580534,0.04733920791370716,0.5604098487947206,0.21255124566382844,0.21501847350110218,0.002467227837273739,0.4919980456879198
C1,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,152208,0.03170356085689891,0.027721846541048693,0.07422933955941964,0.3440423630820982,0.4037931860751124,0.05975082299301421,0.5709123379649773,0.21255124566382844,0.20682707105016704,-0.005724174613661398,0.48703912350091294
C1,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,152208,0.031285154157771014,0.027573618181452708,0.08601240602860463,0.3440423630820982,0.41562122665288803,0.07157886357078985,0.5834191847738455,0.21255124566382844,0.21464462447749058,0.0020933788136621445,0.49128701017940124
C1,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,152208,0.032036253788435325,0.02778696269764614,0.06939161966467278,0.3440423630820982,0.4031177058156195,0.05907534273352133,0.5752748145491945,0.21255124566382844,0.2152099627102732,0.0026587170464447696,0.4840245742085937
C1,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,152208,0.03299290872417743,0.02819809384476879,0.09036704525691115,0.3440423630820982,0.4179842933815162,0.07394193029941803,0.5906101453725446,0.21255124566382844,0.2210925069868902,0.008541261323061766,0.4988460943459385
C1,1,w64_lr1e-3_neg1p0,64,0.001,1.0,152208,0.03114009989349744,0.027537113784061824,0.11124677670435006,0.3440423630820982,0.42971985676819224,0.08567749368609406,0.6014153781834864,0.21255124566382844,0.20953862812709792,-0.0030126175367305164,0.4922307482226694
C1,1,w64_lr1e-3_neg1p5,64,0.001,1.5,152208,0.03131914302700493,0.027545392877679674,0.12217953140616804,0.3440423630820982,0.44351748530610513,0.09947512222400695,0.6117131805257233,0.21255124566382844,0.2247329260086042,0.012181680344775764,0.49994446718645624
C1,1,w64_lr1e-3_neg2p0,64,0.001,2.0,152208,0.031447246650387194,0.02758910229420602,0.10148993547489096,0.3440423630820982,0.4346801227257478,0.09063775964364962,0.6149296994357452,0.21255124566382844,0.21403631360326025,0.0014850679394318167,0.4635687250289698
C1,1,w64_lr1e-3_neg3p0,64,0.001,3.0,152208,0.033312596805466325,0.028499302901486355,0.11859089369280491,0.3440423630820982,0.43314860765979735,0.08910624457769917,0.6033392712553971,0.21255124566382844,0.24255979259143823,0.03000854692760979,0.524431188253055
C1,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,152208,0.03251175990828135,0.028012091869828188,0.040861205515804695,0.3440423630820982,0.37835765816966677,0.03431529508756859,0.5389421164254019,0.21255124566382844,0.2098937142115634,-0.0026575314522650495,0.48876684110654184
