representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,102690,0.04106019426068235,0.03412847213089632,0.002648039657879155,0.28888888888888886,0.28702731930661624,-0.0018615695822726264,0.5028618950232837,0.3131074106534229,0.30839808092323223,-0.00470932973019067,0.49833874686833624
C1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,102690,0.039194920437836595,0.032641393071317984,0.009591581295039417,0.28888888888888886,0.2974595825900323,0.00857069370114344,0.514826118937197,0.3131074106534229,0.3061369896478304,-0.006970421005592475,0.49225987565395757
C1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,102690,0.03784313320315331,0.03179863721098858,0.012151420187695371,0.28888888888888886,0.2957754357519047,0.006886546863015819,0.5161146841699256,0.3131074106534229,0.3049993211567471,-0.008108089496675797,0.49518654133684253
C1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,102690,0.03779206850229077,0.03158642193216719,0.007150485415008833,0.28888888888888886,0.30090240361870024,0.012013514729811381,0.5255146286153236,0.3131074106534229,0.29695170880898325,-0.01615570184443965,0.4813985800532407
C1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,102690,0.03457692748114591,0.029893283729947012,0.012318973557483062,0.28888888888888886,0.29792675032960586,0.009037861440716999,0.5095082739712474,0.3131074106534229,0.31513209488317245,0.0020246842297495515,0.5014357289357769
C1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,102690,0.03357408607950501,0.029391178068434647,0.025291474036403444,0.28888888888888886,0.29318072906593984,0.004291840177050976,0.5145167090112159,0.3131074106534229,0.3145580347652306,0.0014506241118076857,0.5077115367439702
C1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,102690,0.033923910526093094,0.02951056958874095,0.01990090476502043,0.28888888888888886,0.29709349200204943,0.008204603113160569,0.5194096217153222,0.3131074106534229,0.3084321737411973,-0.0046752369122256,0.4979822850086827
C1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,102690,0.03504832041433164,0.030005077279729384,0.023637202476065232,0.28888888888888886,0.3006312685482472,0.011742379659358315,0.5299227082110128,0.3131074106534229,0.3020625649388502,-0.011044845714572704,0.49133190183474773
C1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,102690,0.032110919858772284,0.028975135143395492,0.04103639137007636,0.28888888888888886,0.3075983949107608,0.018709506021871936,0.5228739485055293,0.3131074106534229,0.3229083384021767,0.009800927748753796,0.5159177226466447
C1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,102690,0.03249242505282477,0.029035384974096273,0.041681854484819564,0.28888888888888886,0.29716004645159444,0.008271157562705578,0.5159560379791152,0.3131074106534229,0.32461184443116475,0.011504433777741851,0.520856929545125
C1,1,w32_lr1e-3_neg2p0,32,0.001,2.0,102690,0.03273532345527759,0.029089020188353305,0.040659456988010594,0.28888888888888886,0.3150526062256385,0.02616371733674966,0.541280114830373,0.3131074106534229,0.3131766525785839,6.924192516100103e-05,0.4966939328424449
C1,1,w32_lr1e-3_neg3p0,32,0.001,3.0,102690,0.03386515552250452,0.029448893028255565,0.02530239069760397,0.28888888888888886,0.32836302863026573,0.03947413974137687,0.5544383417443388,0.3131074106534229,0.29839146560848956,-0.014715945044933343,0.46848759425738956
C1,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,102690,0.036336497095268844,0.03079252599224382,0.019698915129266893,0.28888888888888886,0.2936602555468384,0.004771366657949527,0.5116970185461829,0.3131074106534229,0.31649840585948663,0.0033909952060637294,0.5071211817733035
C1,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,102690,0.0364512963123904,0.03081589395375368,0.0112487901189514,0.28888888888888886,0.29329257972896,0.004403690840071139,0.5132041003500232,0.3131074106534229,0.30628746906433524,-0.006819941589087664,0.4963804427748568
C1,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,102690,0.03601260059658211,0.030553279936730095,0.018143644832978974,0.28888888888888886,0.2985328023313976,0.009643913442508756,0.5252092697803882,0.3131074106534229,0.30362595474006343,-0.009481455913359471,0.49183440094368786
C1,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,102690,0.035970169108875814,0.030510047453960985,0.024856653556428555,0.28888888888888886,0.3019896547830126,0.013100765894123734,0.5273832065927774,0.3131074106534229,0.3081032757279019,-0.005004134925520987,0.4981822730014136
C1,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,102690,0.034479269164667106,0.029838130726523315,0.017150002411332462,0.28888888888888886,0.29876663447613633,0.009877745587247466,0.5160126720103598,0.3131074106534229,0.31136803330518925,-0.0017393773482336505,0.5016450825472323
C1,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,102690,0.033495228446603395,0.029346347206149346,0.028600466414609484,0.28888888888888886,0.30239242170398206,0.0135035328150932,0.5267046363791639,0.3131074106534229,0.31132962341503434,-0.0017777872383885618,0.5000542503497681
C1,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,102690,0.034222416937690445,0.029610850930047127,0.022586311798289224,0.28888888888888886,0.2996921386669692,0.010803249778080337,0.5191833233195927,0.3131074106534229,0.31233206988445955,-0.0007753407689633507,0.5010349952263012
C1,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,102690,0.03473320403035815,0.029864846807817133,0.017694867968351503,0.28888888888888886,0.3013288912783874,0.01244000238949855,0.5293073781321027,0.3131074106534229,0.30152223337910444,-0.011585177274318459,0.4856377288879272
C1,1,w64_lr1e-3_neg1p0,64,0.001,1.0,102690,0.03299051491172972,0.029196035461049336,0.02105260654439957,0.28888888888888886,0.29554442152120824,0.006655532632319383,0.5082930147450704,0.3131074106534229,0.31734755403015297,0.004240143376730066,0.5108709176154344
C1,1,w64_lr1e-3_neg1p5,64,0.001,1.5,102690,0.03274814512083832,0.02911098802717258,0.035367469982080395,0.28888888888888886,0.3003250916621472,0.011436202773258353,0.5169302485174854,0.3131074106534229,0.32332944061120084,0.010222029957777934,0.5167031255228436
C1,1,w64_lr1e-3_neg2p0,64,0.001,2.0,102690,0.03315903581503118,0.029226069775462025,0.03337111217492218,0.28888888888888886,0.31640315025344967,0.02751426136456081,0.5412738263147264,0.3131074106534229,0.30856305358787545,-0.004544357065547455,0.4902179143760409
C1,1,w64_lr1e-3_neg3p0,64,0.001,3.0,102690,0.0336782221457696,0.029467013165737868,0.032231345417814354,0.28888888888888886,0.3176722755758651,0.02878338668697622,0.5460803881390583,0.3131074106534229,0.30038748957179284,-0.012719921081630059,0.4830474931081077
C1,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,102690,0.035114955007156126,0.030073237643350948,0.01817192312400967,0.28888888888888886,0.2962235471517422,0.007334658262853344,0.5168705761679565,0.3131074106534229,0.31188129666569614,-0.0012261139877267624,0.500893250570635
C1,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,102690,0.035627406977292525,0.030347521155394155,0.011946798691418814,0.28888888888888886,0.28894749623078914,5.860734190027417e-05,0.5086913926498097,0.3131074106534229,0.3096997720685929,-0.0034076385848300084,0.5023261143969318
