representation,outer_fold,selected_config_id,hidden_width,learning_rate,negative_weight,outer_train_rows,outer_holdout_rows,outer_train_groups,outer_holdout_groups,inner_group_audit,selected_inner_count,selected_inner_mae,selected_inner_smooth_l1,selected_inner_spearman,selected_inner_positive_prevalence,selected_inner_positive_auprc,selected_inner_positive_auprc_lift,selected_inner_positive_auroc,selected_inner_harmful_prevalence,selected_inner_harmful_auprc,selected_inner_harmful_auprc_lift,selected_inner_harmful_auroc
C1,1,w64_lr1e-3_neg1p5,64,0.001,1.5,123228,30708,3423,853,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260904, ""n_folds"": 3, ""n_unique_triples"": 3423, ""observations_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""query_instances_per_fold"": {""0"": 6876, ""1"": 6834, ""2"": 6828}, ""triple_groups_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""utility_rows_per_fold"": {""0"": 41256, ""1"": 41004, ""2"": 40968}}",102690,0.03274814512083832,0.02911098802717258,0.035367469982080395,0.28888888888888886,0.3003250916621472,0.011436202773258353,0.5169302485174854,0.3131074106534229,0.32332944061120084,0.010222029957777934,0.5167031255228436
C1,2,w128_lr1e-3_neg1p5,128,0.001,1.5,122976,30960,3416,860,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260905, ""n_folds"": 3, ""n_unique_triples"": 3416, ""observations_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""query_instances_per_fold"": {""0"": 6810, ""1"": 6810, ""2"": 6876}, ""triple_groups_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""utility_rows_per_fold"": {""0"": 40860, ""1"": 40860, ""2"": 41256}}",102480,0.03386878991385876,0.02967829097020971,0.0404127842681664,0.292339968774395,0.3025644840902456,0.010224515315850613,0.5146506044391123,0.3108801717408275,0.324049136289091,0.013168964548263495,0.5252069212130605
C1,3,w64_lr1e-3_neg1p5,64,0.001,1.5,123084,30852,3419,857,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260906, ""n_folds"": 3, ""n_unique_triples"": 3419, ""observations_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6864, ""1"": 6834, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 41184, ""1"": 41004, ""2"": 40896}}",102570,0.03276610870545509,0.0290453101101433,0.03761381035428001,0.2910792629423808,0.30180057780650676,0.010721314864125975,0.5232053151549032,0.31336648142731793,0.3199182532606921,0.006551771833374187,0.5103640234631849
C1,4,w32_lr1e-3_neg1p0,32,0.001,1.0,123012,30924,3417,859,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260907, ""n_folds"": 3, ""n_unique_triples"": 3417, ""observations_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6834, ""1"": 6852, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 41004, ""1"": 41112, ""2"": 40896}}",102510,0.03206860730532241,0.028930630590533177,0.03453198046131288,0.29043020193151886,0.3017924674838741,0.011362265552355255,0.5142057057172875,0.3149643937176861,0.32748433216281636,0.012519938445130274,0.5203328043521858
C1,5,w32_lr1e-3_neg1p0,32,0.001,1.0,123444,30492,3429,847,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260908, ""n_folds"": 3, ""n_unique_triples"": 3429, ""observations_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""query_instances_per_fold"": {""0"": 6792, ""1"": 6888, ""2"": 6894}, ""triple_groups_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""utility_rows_per_fold"": {""0"": 40752, ""1"": 41328, ""2"": 41364}}",102870,0.03182444823087443,0.028662983681603558,0.04177973965280046,0.28955963837853604,0.3061110871342859,0.016551448755749876,0.5226449845635146,0.3113735783027122,0.31900781923508353,0.007634240932371361,0.5168192264445409
