outer_fold,inner_fold,config_index,config,probe_delta_mrr,spearman
1,1,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",5.664337168991701e-05,0.13571632996269387
1,2,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.0002415558842095188,0.12935160768736642
1,3,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",1.2351082901669693e-05,0.13826037469498295
1,1,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",8.213243862143314e-05,0.1357185233290869
1,2,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.0002415558842095188,0.12933046720959326
1,3,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",1.2027210585327181e-05,0.13828718900912304
2,1,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.00010827014475168139,0.12736551324637385
2,2,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-3.441623379766115e-05,0.1184750110606416
2,3,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.00026070948002925894,0.12985734812347005
2,1,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.00010911163619509539,0.12736019480410765
2,2,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",3.8858784651242756e-05,0.11849080606093071
2,3,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.00026381315839301464,0.12985428296078863
3,1,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-0.000616055758368709,0.11991504396114437
3,2,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.0005592159314228307,0.12598111726181171
3,3,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.0011649821237034118,0.14580255017848726
3,1,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0006161195595095149,0.11989704558075738
3,2,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.0005592159314228307,0.1259951254327699
3,3,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.0011649821237034118,0.14580617812933658
4,1,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0016816970676182042,0.12169885382973286
4,2,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.0004653774991190772,0.12465816098827982
4,3,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",0.00011643506260176265,0.12706024466195381
4,1,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0016816970676182042,0.12170586236247653
4,2,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.0004650384873883543,0.12468353448587068
4,3,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",0.00011655095003303504,0.12705675031235328
5,1,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0005491942010922476,0.10926210047536174
5,2,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-0.000594930080973351,0.11714767947859324
5,3,0,"{""alpha"": 1e-05, ""epsilon"": 0.1, ""max_iter"": 80}",-0.00045816858862999165,0.14857966687474355
5,1,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0005491942010922476,0.10924775553011963
5,2,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",-0.000594930080973351,0.11716946956975764
5,3,1,"{""alpha"": 0.0001, ""epsilon"": 0.1, ""max_iter"": 80}",-0.0004581686082850639,0.14859843519324636
