pair,split,seed,direction,method,n,mrr,global_mrr,delta_mrr,harm_rate,benefit_rate,rank_change_rate,conditional_loss,mean_loss,mean_gain,action_rate,mean_abs_alpha_deviation
db15k_mhyper_adamf,dev,2,head,Query-soft_grid_001,7922,0.2158416110809619,0.24360565349243948,-0.027764042411477584,0.40305478414541784,0.4342337793486493,0.8372885634940671,0.11836628102192857,0.04770809584738929,0.019944053435911706,1.0,0.5221295127493056
db15k_mhyper_adamf,dev,2,head,Query-soft_continuous,7922,0.21638237665752547,0.24360565349243948,-0.027223276834914018,0.40217116889674326,0.43473870234789197,0.8369098712446352,0.11752647549133063,0.04726576002466288,0.020042483189748873,1.0,0.5220108463369031
db15k_mhyper_adamf,dev,2,tail,Global,7922,0.52046899143685,0.52046899143685,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,dev,2,tail,ADC_grid_005,7922,0.5204312263665332,0.52046899143685,-3.776507031696411e-05,0.0003786922494319616,0.001009845998485231,0.0013885382479171926,0.17223514964359632,6.522411624978401e-05,2.7459045932819884e-05,0.0015147689977278464,0.0003660691744508963
db15k_mhyper_adamf,dev,2,tail,ADC_grid_001,7922,0.5204303987043034,0.52046899143685,-3.859273254671714e-05,0.0005049229992426155,0.0008836152486745772,0.0013885382479171926,0.13078897707092074,6.603836257052297e-05,2.744563002380583e-05,0.0015147689977278464,0.00036354455945468314
db15k_mhyper_adamf,dev,2,tail,ADC_continuous,7922,0.5204304002432913,0.52046899143685,-3.859119355871853e-05,0.0005049229992426155,0.0008836152486745772,0.0013885382479171926,0.13078903192032934,6.603839026525087e-05,2.7447196706532343e-05,0.0015147689977278464,0.00036312342317386647
db15k_mhyper_adamf,dev,2,tail,Query-soft_grid_005,7922,0.4699764969976731,0.52046899143685,-0.050492494439177055,0.2938651855592022,0.30421610704367585,0.598081292602878,0.2568825799423583,0.07548884702168773,0.02499635258251067,1.0,0.4792161070436759
db15k_mhyper_adamf,dev,2,tail,Query-soft_grid_001,7922,0.47089429412868966,0.52046899143685,-0.049574697308160456,0.2926028780610957,0.3045947992931078,0.5971976773542035,0.25432734973350285,0.07441691450167376,0.02484221719351331,1.0,0.4795102246907346
db15k_mhyper_adamf,dev,2,tail,Query-soft_continuous,7922,0.46967183398394946,0.52046899143685,-0.05079715745290065,0.2933602625599596,0.3044685685432971,0.5978288311032568,0.257053616832019,0.07540931652582834,0.0246121590729277,1.0,0.4795221303933903
db15k_mhyper_adamf,dev,3,head,Global,7922,0.24201739790637478,0.24201739790637478,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,dev,3,head,ADC_grid_005,7922,0.24206753835477296,0.24201739790637478,5.014044839815902e-05,0.0012623074981065387,0.0023983842464024236,0.0036606917445089625,0.1271842878194755,0.00016054568015586403,0.00021068612855402303,0.004796768492804847,0.001155011360767483
db15k_mhyper_adamf,dev,3,head,ADC_grid_001,7922,0.24206737281915594,0.24201739790637478,4.997491278115595e-05,0.0012623074981065387,0.0023983842464024236,0.0036606917445089625,0.12691996065337768,0.00016021201799214552,0.00021018693077330151,0.004796768492804847,0.0011348144407977785
db15k_mhyper_adamf,dev,3,head,ADC_continuous,7922,0.2421305527964856,0.24201739790637478,0.00011315489011083605,0.0012623074981065387,0.0023983842464024236,0.0036606917445089625,0.12690416461179285,0.0001601920785304126,0.00027334696864124864,0.004796768492804847,0.0011333316031994164
db15k_mhyper_adamf,dev,3,head,Query-soft_grid_005,7922,0.22009487930720137,0.24201739790637478,-0.021922518599173404,0.3846250946730624,0.4365059328452411,0.8211310275183035,0.10723126477942853,0.041243835367699905,0.0193213167685265,1.0,0.5050997222923503
db15k_mhyper_adamf,dev,3,head,Query-soft_grid_001,7922,0.2201776551983794,0.24201739790637478,-0.021839742707995408,0.3831103256753345,0.43776824034334766,0.8208785660186821,0.10816102816147212,0.04143760672432061,0.0195978640163252,1.0,0.5052852814945721
db15k_mhyper_adamf,dev,3,head,Query-soft_continuous,7922,0.22059057762136083,0.24201739790637478,-0.02142682028501396,0.38197424892703863,0.43802070184296893,0.8199949507700076,0.10720026805138187,0.040947741873703807,0.019520921588689844,1.0,0.5051715956577587
db15k_mhyper_adamf,dev,3,tail,Global,7922,0.521171279411065,0.521171279411065,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,dev,3,tail,ADC_grid_005,7922,0.521187819020017,0.521171279411065,1.653960895202683e-05,0.0,0.0005049229992426155,0.0005049229992426155,,0.0,1.653960895202683e-05,0.001009845998485231,0.0002461499621307751
db15k_mhyper_adamf,dev,3,tail,ADC_grid_001,7922,0.521188485687865,0.521171279411065,1.7206276799971115e-05,0.0,0.0005049229992426155,0.0005049229992426155,,0.0,1.7206276799971115e-05,0.001009845998485231,0.0002461499621307751
db15k_mhyper_adamf,dev,3,tail,ADC_continuous,7922,0.5211878715176567,0.521171279411065,1.659210659159538e-05,0.00012623074981065388,0.0005049229992426155,0.0006311537490532694,0.004761904761904759,6.010988086221609e-07,1.7193205400217542e-05,0.001009845998485231,0.00024591812982262235
db15k_mhyper_adamf,dev,3,tail,Query-soft_grid_005,7922,0.4810363728852519,0.521171279411065,-0.04013490652581306,0.2672304973491543,0.3076243372885635,0.5748548346377177,0.24053990558375152,0.06427959860146452,0.024144692075651467,1.0,0.4707144660439283
db15k_mhyper_adamf,dev,3,tail,Query-soft_grid_001,7922,0.47971368969861905,0.521171279411065,-0.04145758971244592,0.2710174198434739,0.30989649078515524,0.5809139106286292,0.2434879169476258,0.06598946701420759,0.024531877301761672,1.0,0.4706324160565514
db15k_mhyper_adamf,dev,3,tail,Query-soft_continuous,7922,0.4812805149865091,0.521171279411065,-0.0398907644245559,0.26748295884877554,0.309265337036102,0.5767482958848775,0.2396361196867925,0.06409857834086256,0.02420781391630667,1.0,0.4706324744084873
mkgw_mhyper_native,test,1,head,Global,4274,0.19402527077677456,0.19402527077677456,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,1,head,ADC_grid_005,4274,0.1954313898717488,0.19402527077677456,0.0014061190949742255,0.18062704726251755,0.34464202152550305,0.5252690687880206,0.027330810007055905,0.004936683510867374,0.006342802605841601,0.6731399157697707,0.1343121197941039
mkgw_mhyper_native,test,1,head,ADC_grid_001,4274,0.19396966587942222,0.19402527077677456,-5.5604897352355323e-05,0.185072531586336,0.3437061300889097,0.5287786616752457,0.033806847564221615,0.006256718863663851,0.0062011139663114955,0.6731399157697707,0.1347894244267665
mkgw_mhyper_native,test,1,head,ADC_continuous,4274,0.19454140880738807,0.19402527077677456,0.0005161380306134919,0.18179691155825925,0.3441740758072064,0.5259709873654657,0.029466457324758732,0.005356910936204383,0.005873048966817875,0.6731399157697707,0.13444082671054255
mkgw_mhyper_native,test,1,head,Query-soft_grid_005,4274,0.1951599203980989,0.19402527077677456,0.0011346496213243316,0.21502105755732334,0.4602246139447824,0.6752456715021058,0.02620087155544986,0.005633739110776421,0.006768388732100753,0.9029012634534394,0.11798081422554986
mkgw_mhyper_native,test,1,head,Query-soft_grid_001,4274,0.19489884762440315,0.19402527077677456,0.0008735768476285583,0.23350491343004212,0.4850257370145063,0.7185306504445484,0.02628593254704326,0.006137894403825262,0.0070114712514538205,0.9817501169864296,0.1174707533926065
mkgw_mhyper_native,test,1,head,Query-soft_continuous,4274,0.19548333442513485,0.19402527077677456,0.0014580636483602733,0.23724847917641553,0.4904071127749181,0.7276555919513337,0.024417179778162098,0.005792938768146086,0.007251002416506359,1.0,0.1174174404890022
mkgw_mhyper_native,test,1,tail,Global,4274,0.5399663310183658,0.5399663310183658,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,1,tail,ADC_grid_005,4274,0.5422339705443249,0.5399663310183658,0.002267639525959154,0.09967243799719233,0.05170800187178287,0.1513804398689752,0.06280321435854232,0.006259749489176188,0.008527389015135342,0.5662143191389799,0.10866869443144592
mkgw_mhyper_native,test,1,tail,ADC_grid_001,4274,0.5437450216979409,0.5399663310183658,0.003778690679575126,0.09639681796911559,0.05334581188582124,0.14974262985493683,0.05409092915007401,0.005214193451060012,0.008992884130635138,0.5662143191389799,0.10872250818905006
mkgw_mhyper_native,test,1,tail,ADC_continuous,4274,0.5432280483321129,0.5399663310183658,0.0032617173137471766,0.09780065512400561,0.053579784744969584,0.1513804398689752,0.05908272486394868,0.005778329198205557,0.009040046511952733,0.5662143191389799,0.10868262800628423
mkgw_mhyper_native,test,1,tail,Query-soft_grid_005,4274,0.5422797222936241,0.5399663310183658,0.0023133912752583436,0.10669162377164249,0.14225549836218998,0.24894712213383247,0.05916562196418109,0.0063124762788176365,0.008625867554075978,0.7201684604585868,0.05415301824988301
mkgw_mhyper_native,test,1,tail,Query-soft_grid_001,4274,0.5398799840219032,0.5399663310183658,-8.634699646261154e-05,0.13008890968647638,0.17220402433317736,0.30229293401965374,0.08077388154403059,0.010507786181207535,0.010421439184744924,0.9382311651848385,0.05520121665886756
mkgw_mhyper_native,test,1,tail,Query-soft_continuous,4274,0.5398989817134028,0.5399663310183658,-6.734930496295092e-05,0.13196069255966308,0.17290594291062236,0.3048666354702855,0.0769557091430278,0.010155128674933943,0.010087779369970991,1.0,0.05530580111771033
mkgw_mhyper_native,test,2,head,Global,4274,0.1912765041133933,0.1912765041133933,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,2,head,ADC_grid_005,4274,0.19330422367331954,0.1912765041133933,0.002027719559926242,0.1832007487131493,0.31118390266729057,0.49438465138043985,0.01764580590670779,0.0032327248537557794,0.005260444413682021,0.6312587739822181,0.10760411792232102
mkgw_mhyper_native,test,2,head,ADC_grid_001,4274,0.1928672756269624,0.1912765041133933,0.0015907715135691069,0.18600842302292933,0.3100140383715489,0.49602246139447825,0.018587690054675685,0.0034574669147092118,0.005048238428278319,0.6312587739822181,0.10985025737014507
mkgw_mhyper_native,test,2,head,ADC_continuous,4274,0.1933114249199862,0.1912765041133933,0.002034920806592895,0.1846045858680393,0.3093121197941039,0.4939167056621432,0.016682753357793973,0.0030797127747541984,0.005114633581347092,0.6312587739822181,0.10984595269656358
mkgw_mhyper_native,test,2,head,Query-soft_grid_005,4274,0.193071628238651,0.1912765041133933,0.0017951241252577184,0.21244735610669163,0.43940102948058024,0.6518483855872719,0.015588249728064907,0.003311682441058244,0.005106806566315962,0.8701450631726719,0.09796443612540948
mkgw_mhyper_native,test,2,head,Query-soft_grid_001,4274,0.19267073940526275,0.1912765041133933,0.0013942352918694333,0.2363125877398222,0.4681796911558259,0.7044922788956481,0.016966954670240755,0.004009504964188854,0.005403740256058288,0.9773046326626111,0.09763453439401032
mkgw_mhyper_native,test,2,head,Query-soft_continuous,4274,0.19269300942077228,0.1912765041133933,0.0014165053073789974,0.24145999064108564,0.47005147402901265,0.7115114646700983,0.01568172196591863,0.0037865084391268187,0.005203013746505816,1.0,0.09737789034100498
mkgw_mhyper_native,test,2,tail,Global,4274,0.5355971045545854,0.5355971045545854,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,2,tail,ADC_grid_005,4274,0.5389842289347905,0.5355971045545854,0.0033871243802050476,0.1495086569957885,0.06317267197005147,0.21268132896583997,0.05529511812599508,0.008267098849441004,0.011654223229646054,0.6944314459522696,0.13449929808142252
mkgw_mhyper_native,test,2,tail,ADC_grid_001,4274,0.5395129485616909,0.5355971045545854,0.003915844007105364,0.14997660271408517,0.06364061768834815,0.2136172204024333,0.05857162168763688,0.008784372836166413,0.012700216843271776,0.6944314459522696,0.13493214787084695
mkgw_mhyper_native,test,2,tail,ADC_continuous,4274,0.5385924664181636,0.5355971045545854,0.002995361863578214,0.1490407112774918,0.06293869911090313,0.21197941038839493,0.058776864613166495,0.008760145708607173,0.011755507572185388,0.6944314459522696,0.1349287415447634
mkgw_mhyper_native,test,2,tail,Query-soft_grid_005,4274,0.5384854623493531,0.5355971045545854,0.002888357794767698,0.10949929808142256,0.10084230229293402,0.21034160037435656,0.04714477456372868,0.005162319722935195,0.008050677517702894,0.6616752456715022,0.05347449695835282
mkgw_mhyper_native,test,2,tail,Query-soft_grid_001,4274,0.5403646231173088,0.5355971045545854,0.0047675185627233975,0.1399157697707066,0.1394478240524099,0.27936359382311654,0.04272066109829193,0.0059772941826809955,0.010744812745404394,0.92817033224146,0.05543752924660737
mkgw_mhyper_native,test,2,tail,Query-soft_continuous,4274,0.5380402068725735,0.5355971045545854,0.002443102317988001,0.1476368741226018,0.14225549836218998,0.28989237248479177,0.050935957895087945,0.0075200256040712414,0.009963127922059244,1.0,0.05550459579497388
mkgw_mhyper_native,test,3,head,Global,4274,0.19311744519497892,0.19311744519497892,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,3,head,ADC_grid_005,4274,0.19303339306240425,0.19311744519497892,-8.40521325746655e-05,0.19396350023397285,0.3315395414131961,0.5255030416471689,0.0240906908993715,0.004672714729896812,0.004588662597322146,0.6715021057557323,0.1328146934955545
mkgw_mhyper_native,test,3,head,ADC_grid_001,4274,0.19258453006317017,0.19311744519497892,-0.0005329151318087342,0.19279363593823118,0.3322414599906411,0.5250350959288722,0.02441529048021948,0.004707112624169596,0.004174197492360861,0.6715021057557323,0.13131492746841367
mkgw_mhyper_native,test,3,head,ADC_continuous,4274,0.19282988470516085,0.19311744519497892,-0.00028756048981806563,0.19279363593823118,0.33200748713149275,0.5248011230697239,0.025223860759848518,0.004862999828290871,0.004575439338472804,0.6715021057557323,0.1310498974965071
mkgw_mhyper_native,test,3,head,Query-soft_grid_005,4274,0.19389540458976232,0.19311744519497892,0.0007779593947834126,0.22531586335985027,0.44992980814225547,0.6752456715021058,0.021038437635086255,0.004740293739491826,0.0055182531342752375,0.9043051006083295,0.11658867571361727
mkgw_mhyper_native,test,3,head,Query-soft_grid_001,4274,0.1930509068853069,0.19311744519497892,-6.653830967198554e-05,0.24216190921853065,0.472391202620496,0.7145531118390267,0.022077244442733367,0.0053462676645365075,0.0052797293548645235,0.9798783341132429,0.11551474029012639
mkgw_mhyper_native,test,3,head,Query-soft_continuous,4274,0.19376871051017308,0.19311744519497892,0.0006512653151941604,0.24379971923256902,0.4735610669162377,0.7173607861488067,0.019808727300506507,0.004829362154218011,0.005480627469412171,1.0,0.11560380341115409
mkgw_mhyper_native,test,3,tail,Global,4274,0.5340080802857924,0.5340080802857924,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_native,test,3,tail,ADC_grid_005,4274,0.5396834218689582,0.5340080802857924,0.005675341583165919,0.1020121665886757,0.06293869911090313,0.16495086569957884,0.053031604946215394,0.005409868918238164,0.011085210501404081,0.5631726719700515,0.10800187178287317
mkgw_mhyper_native,test,3,tail,ADC_grid_001,4274,0.5403420693947562,0.5340080802857924,0.006333989108963829,0.1013102480112307,0.06364061768834815,0.16495086569957884,0.05304657507397684,0.005374161676890961,0.011708150785854791,0.5631726719700515,0.10835049134300419
mkgw_mhyper_native,test,3,tail,ADC_continuous,4274,0.5394572214782712,0.5340080802857924,0.005449141192478861,0.1020121665886757,0.062236780533458116,0.16424894712213384,0.054340042032289024,0.0055433454202335085,0.010992486612712368,0.5631726719700515,0.10835584034462482
mkgw_mhyper_native,test,3,tail,Query-soft_grid_005,4274,0.5363653770078614,0.5340080802857924,0.002357296722069115,0.11230697239120262,0.14857276555919513,0.26087973795039776,0.06279493747362468,0.007052309309157661,0.009409606031226776,0.7283575105287786,0.05522929340196536
mkgw_mhyper_native,test,3,tail,Query-soft_grid_001,4274,0.5369608215384313,0.5340080802857924,0.0029527412526389653,0.13359850257370146,0.1736078614880674,0.3072063640617688,0.0669547892070462,0.0089450595781992,0.011897800830838164,0.9461862423958821,0.05630556855404772
mkgw_mhyper_native,test,3,tail,Query-soft_continuous,4274,0.5368607188708167,0.5340080802857924,0.002852638585024414,0.13710809546092653,0.1785212915301825,0.31562938699110904,0.07114937224316167,0.009755154921500407,0.012607793506524821,1.0,0.05637784732417157
mkgw_mhyper_adamf,test,1,head,Global,4274,0.18471850074188262,0.18471850074188262,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,1,head,ADC_grid_005,4274,0.18513446447474655,0.18471850074188262,0.0004159637328639009,0.05334581188582124,0.19489939167056622,0.24824520355638746,0.03665554652958986,0.0019554198897394686,0.0023713836226033694,0.28076743097800655,0.05684370613008891
mkgw_mhyper_adamf,test,1,head,ADC_grid_001,4274,0.18528617678561002,0.18471850074188262,0.0005676760437273602,0.05404773046326626,0.19560131024801122,0.2496490407112775,0.03350717946878567,0.0018109870045132164,0.0023786630482405774,0.28076743097800655,0.05740992044922789
mkgw_mhyper_adamf,test,1,head,ADC_continuous,4274,0.18505003742849543,0.18471850074188262,0.000331536686612819,0.054983621899859614,0.19583528310715956,0.2508189050070192,0.038622023339626235,0.0021235787283135623,0.002455115414926381,0.28076743097800655,0.05701017490420672
mkgw_mhyper_adamf,test,1,head,Query-soft_grid_005,4274,0.16793278176803247,0.18471850074188262,-0.01678571897385018,0.3184370613008891,0.5439868975198877,0.8624239588207768,0.10014659615872805,0.03189038778007228,0.015104668806222089,1.0,0.5094174075807206
mkgw_mhyper_adamf,test,1,head,Query-soft_grid_001,4274,0.1690289656836063,0.18471850074188262,-0.0156895350582763,0.31633130556855404,0.5444548432381844,0.8607861488067384,0.09880564165929928,0.03125531762362485,0.015565782565348555,1.0,0.5104913430042115
mkgw_mhyper_adamf,test,1,head,Query-soft_continuous,4274,0.16883889927128695,0.18471850074188262,-0.015879601470595715,0.3172671970051474,0.5444548432381844,0.8617220402433318,0.09812578933266707,0.031132094135492873,0.01525249266489716,1.0,0.510927637040429
mkgw_mhyper_adamf,test,1,tail,Global,4274,0.5365019821247469,0.5365019821247469,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,1,tail,ADC_grid_005,4274,0.5373090942937476,0.5365019821247469,0.0008071121690007742,0.012166588675713618,0.05474964904071128,0.0669162377164249,0.13591458755861477,0.0016536168818549295,0.0024607290508557034,0.08727187646233037,0.014459522695367337
mkgw_mhyper_adamf,test,1,tail,ADC_grid_001,4274,0.5370924021769395,0.5365019821247469,0.000590420052192637,0.012868507253158634,0.054983621899859614,0.06785212915301825,0.1439450133111289,0.0018523574478502784,0.002442777500042915,0.08727187646233037,0.014567150210575575
mkgw_mhyper_adamf,test,1,tail,ADC_continuous,4274,0.5373377632762036,0.5365019821247469,0.0008357811514568159,0.012634534394010294,0.05474964904071128,0.06738418343472158,0.1289858778004964,0.0016296765094119807,0.002465457660868797,0.08727187646233037,0.014572340654363879
mkgw_mhyper_adamf,test,1,tail,Query-soft_grid_005,4274,0.507887511068095,0.5365019821247469,-0.028614471056651807,0.2159569489939167,0.3184370613008891,0.5343940102948058,0.23398857876544546,0.050531459569608375,0.02191698851295656,1.0,0.4321946654188114
mkgw_mhyper_adamf,test,1,tail,Query-soft_grid_001,4274,0.5061235416988822,0.5365019821247469,-0.030378440425864725,0.2218062704726252,0.31867103416003745,0.5404773046326626,0.23516019605250812,0.052160006050018186,0.021781565624153454,1.0,0.43203790360318206
mkgw_mhyper_adamf,test,1,tail,Query-soft_continuous,4274,0.5049429859880343,0.5365019821247469,-0.03155899613671256,0.22391202620496023,0.3191389798783341,0.5430510060832944,0.24018929941035258,0.053781272703721905,0.022222276567009352,1.0,0.4319911612353169
mkgw_mhyper_adamf,test,2,head,Global,4274,0.18374279024250467,0.18374279024250467,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,2,head,ADC_grid_005,4274,0.184304150140651,0.18374279024250467,0.0005613598981463235,0.07323350491343004,0.26368741226017783,0.33692091717360784,0.02081128906286581,0.001524083639840196,0.0020854435379865197,0.38020589611605055,0.07808844174075807
mkgw_mhyper_adamf,test,2,head,ADC_grid_001,4274,0.1849290926086927,0.18374279024250467,0.001186302366188006,0.07089377632194666,0.26368741226017783,0.3345811885821245,0.015567537594212538,0.0011036415280875989,0.0022899438942756054,0.38020589611605055,0.07810715956948995
mkgw_mhyper_adamf,test,2,head,ADC_continuous,4274,0.18481177968201376,0.18374279024250467,0.00106898943950908,0.07089377632194666,0.26509124941506784,0.3359850257370145,0.017417532499565937,0.001234794653104464,0.002303784092613544,0.38020589611605055,0.07772246325175432
mkgw_mhyper_adamf,test,2,head,Query-soft_grid_005,4274,0.17333978764072674,0.18374279024250467,-0.010403002601777935,0.31094992980814223,0.5407112774918109,0.8516612072999532,0.08389031998992029,0.026085689112448306,0.015682686510670375,1.0,0.5374824520355639
mkgw_mhyper_adamf,test,2,head,Query-soft_grid_001,4274,0.17281066513965213,0.18374279024250467,-0.010932125102852578,0.31118390266729057,0.540009358914366,0.8511932615816565,0.08566375167124471,0.026657180562179566,0.015725055459326984,1.0,0.5355311183902667
mkgw_mhyper_adamf,test,2,head,Query-soft_continuous,4274,0.17441884966448462,0.18374279024250467,-0.009323940578020055,0.30978006551240056,0.5397753860552176,0.8495554515676181,0.08198904545871193,0.02539857187349897,0.016074631295478915,1.0,0.5358994053963294
mkgw_mhyper_adamf,test,2,tail,Global,4274,0.5339654534246363,0.5339654534246363,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,2,tail,ADC_grid_005,4274,0.5360452312385896,0.5339654534246363,0.0020797778139534247,0.011932615816565278,0.049836218998596166,0.06176883481516144,0.10391179427505216,0.0012399395198941648,0.0033197173338475896,0.08750584932147872,0.015219934487599437
mkgw_mhyper_adamf,test,2,tail,ADC_grid_001,4274,0.5357862154184431,0.5339654534246363,0.001820761993806843,0.012400561534861956,0.05030416471689284,0.0627047262517548,0.11667451382616036,0.0014468294882514039,0.0032675914820582464,0.08750584932147872,0.015432849789424429
mkgw_mhyper_adamf,test,2,tail,ADC_continuous,4274,0.5359581481208788,0.5339654534246363,0.0019926946962425226,0.011464670098268601,0.05030416471689284,0.06176883481516144,0.104414283831822,0.0011970753176788202,0.003189770013921342,0.08750584932147872,0.015439712280435187
mkgw_mhyper_adamf,test,2,tail,Query-soft_grid_005,4274,0.5099248010625674,0.5339654534246363,-0.024040652362068756,0.21455311183902667,0.3219466541881142,0.5364997660271409,0.21994599527561084,0.047190097722914166,0.023149445360845414,1.0,0.4524216190921853
mkgw_mhyper_adamf,test,2,tail,Query-soft_grid_001,4274,0.5095104047226393,0.5339654534246363,-0.024455048701996825,0.21431913897987834,0.3221806270472625,0.5364997660271409,0.22081040287252454,0.04732389542143952,0.02286884671944269,1.0,0.4523514272344408
mkgw_mhyper_adamf,test,2,tail,Query-soft_continuous,4274,0.5103739496253616,0.5339654534246363,-0.02359150379927457,0.21268132896583997,0.32311651848385586,0.5357978474496958,0.2212194100679969,0.04704923812630069,0.023457734327026126,1.0,0.4523728770845433
mkgw_mhyper_adamf,test,3,head,Global,4274,0.1840206811709998,0.1840206811709998,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,3,head,ADC_grid_005,4274,0.18493459845523924,0.1840206811709998,0.0009139172842394422,0.053579784744969584,0.21314927468413664,0.26672905942910624,0.013828186209409688,0.000740911240513528,0.00165482852475297,0.2985493682732803,0.06065746373420683
mkgw_mhyper_adamf,test,3,head,ADC_grid_001,4274,0.18511881739986646,0.1840206811709998,0.001098136228866704,0.0542817033224146,0.21268132896583997,0.2669630322882546,0.015557422000967052,0.0008444833655180992,0.0019426195943848036,0.2985493682732803,0.062213383247543295
mkgw_mhyper_adamf,test,3,head,ADC_continuous,4274,0.1848350066320425,0.1840206811709998,0.0008143254610426921,0.05451567618156294,0.21314927468413664,0.2676649508656996,0.018490997667615933,0.0010080492411217857,0.0018223747021644777,0.2985493682732803,0.062110337508427836
mkgw_mhyper_adamf,test,3,head,Query-soft_grid_005,4274,0.17326351047745836,0.1840206811709998,-0.010757170693541429,0.30907814693495556,0.5463266261113711,0.8554047730463267,0.08758408311918095,0.027070326111473572,0.016313155417932143,1.0,0.5187295273748246
mkgw_mhyper_adamf,test,3,head,Query-soft_grid_001,4274,0.1731255651579521,0.1840206811709998,-0.01089511601304768,0.3095460926532522,0.5460926532522228,0.855638745905475,0.08753902375920504,0.02709736275934213,0.01620224674629445,1.0,0.5211347683668694
mkgw_mhyper_adamf,test,3,head,Query-soft_continuous,4274,0.17342403634068332,0.1840206811709998,-0.010596644830316474,0.30837622835751055,0.5458586803930744,0.8542349087505849,0.08652297526971121,0.026681628779943702,0.016084983949627225,1.0,0.521495365755413
mkgw_mhyper_adamf,test,3,tail,Global,4274,0.5353762291517203,0.5353762291517203,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_mhyper_adamf,test,3,tail,ADC_grid_005,4274,0.5366815679264376,0.5353762291517203,0.0013053387747172795,0.012868507253158634,0.05194197473093121,0.06481048198408984,0.11161687840561588,0.001436342609337593,0.002741681384054872,0.0832943378568086,0.014962564342536266
mkgw_mhyper_adamf,test,3,tail,ADC_grid_001,4274,0.5366024963175705,0.5353762291517203,0.0012262671658501015,0.012868507253158634,0.05147402901263454,0.06434253626579317,0.1208499889408263,0.0015551589592291638,0.0027814261250792656,0.0832943378568086,0.015175479644361254
mkgw_mhyper_adamf,test,3,tail,ADC_continuous,4274,0.5372204630523683,0.5353762291517203,0.0018442339006477738,0.012634534394010294,0.05147402901263454,0.06410856340664482,0.09359736917533423,0.0011825591800346395,0.0030267930806824137,0.0832943378568086,0.015173882700830293
mkgw_mhyper_adamf,test,3,tail,Query-soft_grid_005,4274,0.511359065922624,0.5353762291517203,-0.024017163229096465,0.21268132896583997,0.32732802994852594,0.540009358914366,0.2306568612454934,0.04905640778478088,0.02503924455568442,1.0,0.4470987365465606
mkgw_mhyper_adamf,test,3,tail,Query-soft_grid_001,4274,0.5130492352264627,0.5353762291517203,-0.022326993925257683,0.2087037903603182,0.3268600842302293,0.5355638745905476,0.22541586515325032,0.0470451454648337,0.024718151539576023,1.0,0.447391202620496
mkgw_mhyper_adamf,test,3,tail,Query-soft_continuous,4274,0.5116083895437736,0.5353762291517203,-0.023767839607946737,0.2117454375292466,0.3270940570893776,0.5388394946186242,0.22840888808594473,0.04836453994332709,0.02459670033538035,1.0,0.44738727978630155
db15k_mhyper_native,test,1,head,Global,9902,0.23653299600129352,0.23653299600129352,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_native,test,1,head,ADC_grid_005,9902,0.2363163793522588,0.23653299600129352,-0.00021661664903475233,0.023126641082609575,0.04998990103009493,0.0731165421127045,0.04089006335830081,0.0009456498191325879,0.0007290331700978357,0.12472227832761058,0.012603514441526962
db15k_mhyper_native,test,1,head,ADC_grid_001,9902,0.23637113160570547,0.23653299600129352,-0.00016186439558805776,0.021712785295899817,0.048273076146233086,0.0699858614421329,0.035240086736538195,0.0007651604371193407,0.0006032960415312831,0.12472227832761058,0.011046253282165215
db15k_mhyper_native,test,1,head,ADC_continuous,9902,0.23635275715355974,0.23653299600129352,-0.0001802388477337508,0.02201575439305191,0.048273076146233086,0.07028883053928499,0.03501786515599746,0.0007709447186434505,0.0005907058709096997,0.12472227832761058,0.011034631961659849
db15k_mhyper_native,test,1,head,Query-soft_grid_005,9902,0.23091265800171204,0.23653299600129352,-0.005620337999581496,0.3726519894970713,0.4272874166834983,0.7999394061805696,0.07017346347910852,0.02615028077538986,0.02052994277580837,1.0,0.5208947687335891
