outer_fold,count,training_gain,positive_gain_rate,negative_transfer_rate
1,20538,-0.00017737593472362762,0.16773785178693154,0.14577855682150162
2,20496,-0.00026394256256969566,0.18140124902419985,0.15812841530054644
3,20514,-0.00021809963606789448,0.18333820805303694,0.1628156381008092
4,20502,-0.0006005742758323399,0.16720319968783534,0.1494488342600722
5,20574,-0.0007742229912240878,0.1778944298629338,0.15621658403810634
