dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,direction,head,12828,0.18610758476559044,0.1891354783297105,-0.0030278935641200318,-0.004728471221180966,-0.0012754273126377486,-0.07413897244811804,0.2207670720299345,0.4586841284689741,0.8248362956033677,0.16080154546427516,0.5979283909851447,0.5257678515746804,0.0721605394104643,0.3675413052961186,0.3117321484253196,0.055809156870799015,0.5817498721267563
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,direction,tail,12828,0.5201059962850705,0.5165084524038296,0.0035975438812409196,0.0005849744933056335,0.006654431825556075,0.08808704832058058,0.1395385095104459,0.282896788275647,0.7358902400997818,0.29739908721599206,0.5506179214455487,0.3179685063922669,0.23264941505328174,0.3227487150747275,0.233933582787652,0.08881513228707552,0.6718942900734837
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed,1,8552,0.3512027972178395,0.3527399793479297,-0.001537182130090255,-0.004230464226541862,0.0011605944263581322,-0.037638411383070336,0.1854536950420954,0.3793264733395697,0.7908091674462114,0.2591633119058671,0.5742987855494571,0.4206676800748363,0.15363110547462083,0.348347312729478,0.28021515434985966,0.06813215837961833,0.6279389376346768
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed,2,8552,0.3541740587885139,0.3528303737305676,0.0013436850579463674,-0.0012156783699663967,0.003927661684039206,0.03290057176068046,0.17516370439663237,0.3605004677268475,0.7652011225444341,0.2366180650196141,0.5679999397685065,0.42091908325537886,0.14708085651312763,0.3232070116794914,0.2675865294667914,0.055620482212699995,0.6148247300969268
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed,3,8552,0.353943515569638,0.3528955430218128,0.0010479725478252187,-0.00175730342459751,0.003879258586100997,0.025659953431083665,0.17984097287184284,0.3725444340505145,0.7850795135640786,0.23980987588570465,0.5647420477536569,0.4240177736202058,0.14072427413345107,0.33533570712072813,0.27069691300280635,0.06463879411792178,0.6207991816338329
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,1_head,4276,0.18408573669944564,0.18778539658388446,-0.003699659884438835,-0.006475627559899994,-0.001041999287807479,-0.09058739233442388,0.22942001870907391,0.4628157156220767,0.8355940130963517,0.16061310459071718,0.5860400007982248,0.5197614593077643,0.06627854149046053,0.3792550624387017,0.3217492984097287,0.057505764028973005,0.5793405329894165
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,1_tail,4276,0.5183198577362333,0.5176945621119751,0.000625295624258324,-0.003893358422994648,0.005115842020692187,0.015310569568283179,0.14148737137511694,0.29583723105706267,0.7460243217960711,0.3219295817344719,0.5732762485943664,0.32157390084190834,0.2517023477524581,0.33836016972828287,0.23868101028999064,0.09967915943829223,0.6874651122550526
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,2_head,4276,0.1865335526089666,0.18807089801205343,-0.0015373454030868476,-0.004057575825582761,0.0009132835445163314,-0.03764240917623564,0.21047708138447146,0.45346117867165575,0.8049579045837231,0.16060841975429824,0.6047891251212401,0.5296538821328344,0.07513524298840568,0.35547169165212544,0.30280636108512626,0.05266533056699918,0.5829997860774402
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,2_tail,4276,0.5218145649680611,0.5175898494490816,0.004224715518979583,-0.00011290163234681129,0.008420712593705654,0.10344355269759657,0.13985032740879327,0.2675397567820393,0.725444340505145,0.2794304830383284,0.542977693436103,0.3121842843779233,0.23079340905817974,0.3086653022007261,0.2323666978484565,0.07629860435226957,0.6595138732822268
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,3_head,4276,0.18770346498835913,0.19155014039319354,-0.0038466754048344137,-0.006651779469810774,-0.001113444110770887,-0.09418711583369463,0.22240411599625817,0.4597754911131899,0.833956969130028,0.16189405014947555,0.6029399907351102,0.5278882132834425,0.07505177745166769,0.3685463616743068,0.3106407857811038,0.057905575893203,0.5832277113019357
mkg_w,mkgw_mhyper_adamf,X2,mlp_low,seed_x_direction,3_tail,4276,0.5201835661509169,0.5142409456504321,0.0059426205004848515,0.0012294042131685103,0.010708005150718456,0.14550702269586197,0.1372778297474275,0.2853133769878391,0.7362020579981291,0.28984666677908544,0.5370708620056541,0.32014733395696915,0.21692352804868498,0.32068783077026713,0.23075304022450888,0.08993479054575826,0.6680084800589726
