dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X1,mlp_low,direction,head,23766,0.24439048990727794,0.24351429823048043,0.0008761916767975206,-0.0006442148408681568,0.002385560131785074,0.01767257118119903,0.25591180678279896,0.38576117142135824,0.8395186400740554,0.163024822304807,0.5070396087909956,0.40977657157283515,0.09726303721816049,0.39766517020882625,0.36416309012875536,0.033502080080070884,0.6054500305067863
db15k,db15k_mhyper_native,X1,mlp_low,direction,tail,23766,0.5199762967779995,0.5216597278177377,-0.0016834310397383556,-0.003411652730854896,0.00010452770158016416,-0.03395439110669736,0.14642766978035848,0.2312547336531179,0.7134982748464193,0.1945723471539211,0.4132568799134822,0.26752293191954896,0.14573394799393324,0.32748772014100247,0.26039299840107716,0.06709472173992531,0.6354897392331752
db15k,db15k_mhyper_native,X1,mlp_low,seed,1,15844,0.38276130435462324,0.3841293779489628,-0.0013680735943394891,-0.003191458880108887,0.0004775336547509032,-0.027593708793778676,0.2075864680636203,0.29859883867710174,0.77026003534461,0.1815011954117617,0.4613661581845539,0.3272027265841959,0.13416343160035799,0.35448251351981747,0.32278465034082304,0.03169786317899442,0.6193413536915534
db15k,db15k_mhyper_native,X1,mlp_low,seed,2,15844,0.38316381315437587,0.3820373224646448,0.001126490689731069,-0.0006704490482419336,0.0029282791674893707,0.022721040870867404,0.19161827821257257,0.3114743751577884,0.7923504165614744,0.1711083439473307,0.45491273976431723,0.3437105528906842,0.11120218687363304,0.33381474180766885,0.2961657409745014,0.03764900083316747,0.6137722731347596
db15k,db15k_mhyper_native,X1,mlp_low,seed,3,15844,0.380625062518917,0.38159433865871983,-0.0009692761398028321,-0.0029427827319131582,0.000925396441399943,-0.019550061965336218,0.20430446856854328,0.315450643776824,0.7669149204746276,0.1926218352604445,0.4926824011616899,0.34503597576369605,0.14764642539799383,0.3486831628365444,0.3178837414794244,0.030799421357119994,0.6217461936452108
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,1_head,7922,0.2446191344032078,0.24491984329262706,-0.0003007088894192711,-0.0026184208623338625,0.0020272697784503753,-0.006065224532268022,0.2612976521080535,0.3769250189346125,0.8323655642514517,0.1622535344816637,0.4971748201306282,0.39768997727846506,0.09948484285216314,0.40548370282054086,0.3734915425397627,0.03199216028077817,0.6070321777915302
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,1_tail,7922,0.5209034743060389,0.5233389126052985,-0.002435438299259707,-0.005022145138103708,0.0002624310602244031,-0.04912219305528933,0.15387528401918707,0.220272658419591,0.7081545064377682,0.19342841456903176,0.4071853523652401,0.25671547588992677,0.15046987647531335,0.3363064736169161,0.27207775814188334,0.06422871547503278,0.6348285312864245
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,2_head,7922,0.24616490787745554,0.24360565349243943,0.002559254385016093,0.0002133811480104676,0.00489450038789893,0.05161953313149829,0.23908104014137843,0.38386771017419846,0.8423377934864933,0.15415557258816132,0.49309890373008064,0.4168518050997223,0.07624709863035833,0.4000780067346456,0.3498043423377935,0.0502736643968521,0.6038501766131532
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,2_tail,7922,0.5201627184312962,0.52046899143685,-0.00030627300555395543,-0.002921030814406632,0.0023510972886232858,-0.006177451389763487,0.14415551628376672,0.23908104014137843,0.7423630396364554,0.18141461547945742,0.4005924661393096,0.27056930068164603,0.13002316545766357,0.30392307503431054,0.24252713961120928,0.06139593542310126,0.6287047248873195
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,3_head,7922,0.24238742744117048,0.24201739790637478,0.0003700295347957396,-0.0020909193131988402,0.0028012575570809497,0.007463404944366822,0.26735672809896494,0.3964907851552638,0.8438525624842211,0.17261743578923236,0.5294184494978386,0.4147879323403181,0.11463051715752048,0.3901891221389679,0.36919338550870995,0.020995736630257944,0.607539877061637
db15k,db15k_mhyper_native,X1,mlp_low,seed_x_direction,3_tail,7922,0.5188626975966636,0.5211712794110649,-0.002308581814401405,-0.0050397900345179394,0.0004241153359237114,-0.046563528875039284,0.1412522090381217,0.23441050239838424,0.6899772784650341,0.20702775562073344,0.4324463973263121,0.27528401918707396,0.15716237813923817,0.3405102260348627,0.2665740974501389,0.07393612858472381,0.6427529843010142
