representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,164304,0.025295105905721788,0.02059936704214817,0.06619537105949726,0.2756962703281722,0.29997572083526014,0.024279450507087963,0.5372441999356248,0.30248807089297886,0.32608902382425653,0.023600952931277674,0.5352798436108958
C2,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,164304,0.028459847829949182,0.02245183671038407,0.036071810921905034,0.2756962703281722,0.2857430184799195,0.010046748151747331,0.5200987762076446,0.30248807089297886,0.3098929000505822,0.007404829157603321,0.5187068701167249
C2,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,164304,0.02687418204192884,0.021482461286339398,0.046180010350715464,0.2756962703281722,0.28932977627769396,0.013633505949521785,0.5270555190138801,0.30248807089297886,0.31515825814134174,0.012670187248362885,0.5199983417660689
C2,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,164304,0.025821540385555543,0.020806722804693447,0.03659053065352645,0.2756962703281722,0.2880604644955076,0.012364194167335418,0.525579385928304,0.30248807089297886,0.30430044755703467,0.0018123766640558148,0.5093481887977195
C2,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,164304,0.023308246101114784,0.019745164110782625,0.10965734675452661,0.2756962703281722,0.3073933143288044,0.031697044000632224,0.5551386580546166,0.30248807089297886,0.3492730364975899,0.04678496560461104,0.5606958598296702
C2,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,164304,0.023101304984030915,0.019633951968876504,0.11136093579396521,0.2756962703281722,0.32320144966750824,0.04750517933933607,0.5739217447329825,0.30248807089297886,0.3363019542187189,0.033813883325740035,0.5428167034562266
C2,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,164304,0.02312262431615815,0.01962513614953353,0.09977831933180914,0.2756962703281722,0.3151436325482533,0.039447362220081106,0.5525149385284391,0.30248807089297886,0.3420250311943959,0.03953696030141707,0.5489080338194747
C2,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,164304,0.02352203176931812,0.019790343664214227,0.06311493393240089,0.2756962703281722,0.310267512197964,0.034571241869791824,0.5505026048783992,0.30248807089297886,0.317389284466519,0.014901213573540129,0.5120579477528323
C2,1,w32_lr1e-3_neg1p0,32,0.001,1.0,164304,0.021796846697303307,0.019329599905327212,0.21234197373531155,0.2756962703281722,0.3950665889874431,0.11937031865927095,0.6335286951291018,0.30248807089297886,0.3974003227299499,0.09491225183697105,0.5913740561760849
C2,1,w32_lr1e-3_neg1p5,32,0.001,1.5,164304,0.02234101153280756,0.01947971934518365,0.1710392965228844,0.2756962703281722,0.3539167246555761,0.07822045432740393,0.6013719496252001,0.30248807089297886,0.37317017861478924,0.07068210772181038,0.5769408867957667
C2,1,w32_lr1e-3_neg2p0,32,0.001,2.0,164304,0.022439959832731175,0.01954684576691062,0.15528276928365928,0.2756962703281722,0.3378152336118471,0.062118963283674944,0.6072849707005417,0.30248807089297886,0.3538633688300785,0.05137529793709966,0.5556683335853311
C2,1,w32_lr1e-3_neg3p0,32,0.001,3.0,164304,0.022891294184247027,0.019604962455245435,0.11938941578069083,0.2756962703281722,0.3327346480818317,0.0570383777536595,0.5791663378833501,0.30248807089297886,0.340553245288664,0.03806517439568513,0.5441232059559198
C2,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,164304,0.02549455007978467,0.020674150071318006,0.07153559016673855,0.2756962703281722,0.30470763237700166,0.02901136204882948,0.5415728079540625,0.30248807089297886,0.3252449554920827,0.022756884599103855,0.5336006628230519
C2,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,164304,0.025050582738052208,0.020482638441098083,0.06648925606314085,0.2756962703281722,0.2914997771599145,0.01580350683174231,0.5304501364666535,0.30248807089297886,0.32530813091895244,0.022820060025973588,0.5363396739376611
C2,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,164304,0.02568498052101864,0.020791795316191262,0.060144038798946094,0.2756962703281722,0.2946703372728961,0.018974066944723922,0.532050616167433,0.30248807089297886,0.31940857251008153,0.01692050161710268,0.5295399908086964
