representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,102690,0.037749598692728877,0.0315790751210067,0.0026415241758392426,0.28888888888888886,0.2886446268958058,-0.0002442619930830836,0.5040566585261278,0.3131074106534229,0.30765034847573225,-0.0054570621776906525,0.49738893860445654
R1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,102690,0.03752056917030772,0.03143871689067491,0.01575938223419346,0.28888888888888886,0.2922771550760644,0.003388266187175526,0.5201782116865166,0.3131074106534229,0.30270809838852486,-0.010399312264898042,0.49632115224865453
R1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,102690,0.038601039993288074,0.03218354727479656,0.0040417316631449094,0.28888888888888886,0.2756309178201005,-0.013257971068788343,0.4921173495607214,0.3131074106534229,0.3122720655565235,-0.0008353450968994203,0.5092522330529029
R1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,102690,0.04089077720736555,0.03387772549413654,0.0013303485526687073,0.28888888888888886,0.2930381936406408,0.004149304751751959,0.5137021507430698,0.3131074106534229,0.2986375385979358,-0.01446987205548711,0.4858224579019285
R1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,102690,0.03340981511120892,0.02930980544188185,0.015855224111399745,0.28888888888888886,0.2925885218426927,0.003699632953803822,0.5117853024186365,0.3131074106534229,0.3135999147024956,0.0004925040490726951,0.5035285668507519
R1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,102690,0.03384021813497119,0.029447318290544807,0.020215739564316822,0.28888888888888886,0.2942481470180119,0.0053592581291230235,0.5117526047222914,0.3131074106534229,0.3121498904039452,-0.0009575202494777058,0.506665590123899
R1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,102690,0.0341157146761155,0.029551146916631466,0.009947213601001103,0.28888888888888886,0.2942970067893785,0.005408117900489617,0.520121085117197,0.3131074106534229,0.3016400924010793,-0.011467318252343595,0.486594278845244
R1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,102690,0.034141175548488216,0.029535245373679707,0.021508911668380263,0.28888888888888886,0.29908938157440074,0.010200492685511875,0.5332713227127636,0.3131074106534229,0.2978920500809639,-0.01521536057245898,0.4852741271825035
R1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,102690,0.03221240772344996,0.028997555545752392,0.03380454027296705,0.28888888888888886,0.29354362037620574,0.004654731487316877,0.5151126743117636,0.3131074106534229,0.320239155342955,0.0071317446895320935,0.5166404914870708
R1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,102690,0.032386163219927766,0.029009097890993624,0.036559799515407505,0.28888888888888886,0.2981289134307416,0.009240024541852743,0.522048149336791,0.3131074106534229,0.3150612736749397,0.0019538630215167885,0.5135775172726782
R1,1,w32_lr1e-3_neg2p0,32,0.001,2.0,102690,0.03282529232339414,0.02910884134194075,0.02814343013382558,0.28888888888888886,0.30567871923724976,0.0167898303483609,0.5311634485505972,0.3131074106534229,0.3068323398248547,-0.006275070828568208,0.4942785946240817
