dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X1,linear_huber,direction,head,23766,0.24308755263272613,0.24351429823048043,-0.0004267455977542974,-0.0008335495966787153,-2.833245964804671e-05,-0.009388695229686942,0.18269797189261971,0.36510140536901453,0.7218295043339225,0.17901392325592735,0.533860025517926,0.4135045863839098,0.1203554391340162,0.40449387235262696,0.39345703946814775,0.011036832884479209,0.6101536495469023
db15k,db15k_mhyper_adamf,X1,linear_huber,direction,tail,23766,0.5204898260075539,0.5216597278177377,-0.001169901810183947,-0.0016765197528718731,-0.0006783088845260196,-0.025738640544337124,0.054826222334427334,0.16010266767651266,0.40604224522426996,0.23728288142009824,0.4480587965986323,0.28065092989985696,0.16740786669877533,0.3390239623757174,0.30043759993267694,0.03858636244304048,0.6813608555440293
db15k,db15k_mhyper_adamf,X1,linear_huber,seed,1,15844,0.38323204717010256,0.3841293779489628,-0.0008973307788602119,-0.0014769427989772528,-0.0003324610900061458,-0.019741891298400163,0.1237061348144408,0.2546705377429942,0.5715097197677355,0.19742283739217628,0.48776682469816507,0.3380554152991669,0.14971140939899819,0.3566784599966469,0.3533577379449634,0.003320722051683489,0.6276617144847129
db15k,db15k_mhyper_adamf,X1,linear_huber,seed,2,15844,0.3811588116925005,0.3820373224646448,-0.0008785107721443346,-0.0014523652262785102,-0.0003421331954273753,-0.019327838269602972,0.11594294370108559,0.26609442060085836,0.5635571825296642,0.22002444243497105,0.5083021047311742,0.35171042665993435,0.15659167807123986,0.37059344103878594,0.35026508457460237,0.020328356464183572,0.6417860419317017
db15k,db15k_mhyper_adamf,X1,linear_huber,seed,3,15844,0.380975209097817,0.38159433865871983,-0.0006191295609028201,-0.0011870837712731949,-7.402136177869351e-05,-0.013621274093032966,0.11663721282504418,0.2670411512244383,0.5567407220398889,0.21952285261532317,0.5218048031322837,0.3514674324665488,0.1703373706657349,0.3532532380822194,0.3372191365816713,0.016034101500548126,0.6468976406883433
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,1_head,7922,0.24438788574174997,0.24491984329262706,-0.0005319575508770729,-0.001268495193412187,0.0002155591946271054,-0.011703430209000273,0.1877051249684423,0.3549608684675587,0.7254481191618278,0.15816482216544234,0.513027703981911,0.40384372633173443,0.10918397765017657,0.3968684667378557,0.40002524614996215,-0.0031567794121064585,0.5934619704055066
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,1_tail,7922,0.5220762085984552,0.5233389126052985,-0.0012627040068433507,-0.0020980130356458623,-0.00043589467763544465,-0.027780352387800047,0.05970714466043928,0.1543802070184297,0.41757132037364303,0.23071832367457057,0.438335766695778,0.27226710426659934,0.16606866242917867,0.3398454162612593,0.3066902297399647,0.03315518652129462,0.6778335221998065
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,2_head,7922,0.24308902800104412,0.24360565349243943,-0.000516625491395335,-0.0012515467709044445,0.00019609836428349835,-0.011366114406622977,0.17861651098207523,0.3711184044433224,0.7233021964150467,0.18661817258919108,0.5391899679754366,0.4204115122443827,0.11877845573105389,0.4139521039173685,0.3938020701842969,0.02015003373307156,0.6131175558268668
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,2_tail,7922,0.5192285953839567,0.52046899143685,-0.0012403960528933342,-0.002071567126546859,-0.00043001369043892037,-0.02728956213258297,0.05326937642009594,0.16107043675839436,0.40381216864428177,0.24196822234160698,0.4468085737398428,0.283009341075486,0.1637992326643568,0.3497764675399672,0.3067280989649078,0.04304836857505939,0.6825452097418208
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,3_head,7922,0.24178574415538426,0.24201739790637478,-0.00023165375099048466,-0.0008709886526162546,0.00040267311769230527,-0.005096541073437583,0.18177227972734158,0.36922494319616256,0.7167381974248928,0.19577791652637005,0.5543117208889898,0.41625852057561225,0.1380532003133776,0.404039858201624,0.3865438020701843,0.01749605613143973,0.6259193010571596
db15k,db15k_mhyper_adamf,X1,linear_huber,seed_x_direction,3_tail,7922,0.5201646740402498,0.5211712794110649,-0.0010066053708151558,-0.0018934962789626682,-0.00014027399737245172,-0.022146007112628353,0.05150214592274678,0.16485735925271397,0.39674324665488514,0.24045285336120628,0.4602352905738822,0.28667634435748546,0.17355894621639673,0.3282575954100805,0.2878944710931583,0.04036312431692218,0.6847238475525872
