dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X3,mlp_high,direction,head,23766,0.23162240677522614,0.24351429823048043,-0.01189189145525427,-0.013731471078466293,-0.01006761080385596,-0.26162975122753057,0.28519734073887065,0.34755533114533366,0.802701338045948,0.10170593476602503,0.4526488571710612,0.4135045863839098,0.03914427078715138,0.4157168784812564,0.39345703946814775,0.02225983901310863,0.550578232964888
db15k,db15k_mhyper_adamf,X3,mlp_high,direction,tail,23766,0.494737096290444,0.5216597278177377,-0.026922631527293836,-0.029419407133674517,-0.024408599454687104,-0.5923163203582865,0.19691996970462006,0.22208196583354373,0.7750147269208112,0.12970778003512362,0.34452762848912594,0.28065092989985696,0.06387669858926898,0.39062310699216296,0.30043759993267694,0.09018550705948603,0.5834184336355881
db15k,db15k_mhyper_adamf,X3,mlp_high,seed,1,15844,0.3627800878539326,0.3841293779489628,-0.021349290095030202,-0.023768787287404995,-0.018934090532493817,-0.4696989942654757,0.24652865438020702,0.27934864933097703,0.7888790709416814,0.10789636098039396,0.38818547585795266,0.3380554152991669,0.05013006055878577,0.3954789469784316,0.3533577379449634,0.04212120903346822,0.5596707405226299
db15k,db15k_mhyper_adamf,X3,mlp_high,seed,2,15844,0.3621775225390606,0.3820373224646448,-0.01985979992558419,-0.02236378538159287,-0.017369256803318266,-0.436929191080312,0.24185811663721282,0.2875536480686695,0.7874905326937642,0.12916296283548434,0.40854208568377826,0.35171042665993435,0.056831659023843906,0.40762102400953937,0.35026508457460237,0.057355939434937,0.5734324639485938
db15k,db15k_mhyper_adamf,X3,mlp_high,seed,3,15844,0.36458164420551215,0.38159433865871983,-0.01701269445320777,-0.019413664839214084,-0.014597024821714656,-0.374290922032938,0.2347891946478162,0.2875536480686695,0.7902044938146933,0.11488335716982508,0.40634719654555496,0.3514674324665488,0.05487976407900613,0.3823776024797148,0.3372191365816713,0.04515846589804351,0.5655583733440194
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,1_head,7922,0.2309000290024425,0.24491984329262706,-0.014019814290184548,-0.016943049893160846,-0.011237189463711569,-0.30844551001821546,0.28742741731885885,0.3425902549861146,0.8016914920474628,0.09260787734893948,0.44466889606335125,0.40384372633173443,0.04082516973161682,0.4111823643426715,0.40002524614996215,0.01115711819270937,0.5454926720237291
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,1_tail,7922,0.4946601467054227,0.5233389126052985,-0.02867876589987586,-0.03242777857906809,-0.02500919182708703,-0.6309524785127361,0.20562989144155516,0.21610704367583944,0.7760666498359,0.12100178564206075,0.32707174852223836,0.27226710426659934,0.05480464425563902,0.3957409400043853,0.3066902297399647,0.08905071026442063,0.5757099208056514
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,2_head,7922,0.23116092789955003,0.24360565349243943,-0.012444725592889411,-0.015218926842735587,-0.009655631661422382,-0.2737924806338491,0.28313557182529664,0.3514264074728604,0.8005554152991669,0.11459181708643262,0.46243960602009965,0.4204115122443827,0.042028093775716924,0.4296129955572472,0.3938020701842969,0.035810925372950275,0.559081297692326
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,2_tail,7922,0.49319411717857115,0.52046899143685,-0.027274874258278972,-0.03112696530610414,-0.023498251655843724,-0.600065901526775,0.200580661449129,0.22368088866447866,0.7744256500883615,0.13912937136595876,0.3525085977399008,0.283009341075486,0.06949925666441481,0.399462709379359,0.3067280989649078,0.09273461041445119,0.5881457428929852
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,3_head,7922,0.23280626342368588,0.24201739790637478,-0.009211134482688855,-0.01212044939533851,-0.006337833023419485,-0.20265126303052736,0.2850290330724565,0.348649330977026,0.8058571067912144,0.09705689790021556,0.4512646203269661,0.41625852057561225,0.03500609975135388,0.40609646005437433,0.3865438020701843,0.019552657984190036,0.5473099612629572
db15k,db15k_mhyper_adamf,X3,mlp_high,seed_x_direction,3_tail,7922,0.4963570249873383,0.5211712794110649,-0.024814254423726687,-0.028552977106040395,-0.0210831801879643,-0.5459305810353489,0.18454935622317598,0.22645796516031305,0.7745518808381722,0.12898962139416248,0.3544194798960939,0.28667634435748546,0.06774313553860845,0.37641393081102265,0.2878944710931583,0.08851945971786435,0.5866249254680695
